"";"ResponseId";"age";"genre";"CERQ_ACC";"CERQ_RUM";"CERQ_REA";"CERQ_CUL";"CERQ_REC";"CERQ_DRA";"CERQ_BLA";"CERQ_PLA";"CERQ_PERS";"CERQ_MAL";"CERQ_ADA";"AI_UPE";"AI_EPPR";"AI_RHSC";"AI_BFC";"AI_total";"BE_APP";"BE_ATT";"BE_Poids";"BE_total";"EE";"Interna";"QSREIC_dramatisation";"QSREIC_planif";"QSREIC_recentrage";"QSREIC_social";"QSREIC_culpa";"QSREIC_refus";"QSREIC_rumination";"QSREIC_physique";"QSREIC_évitement";"QSREIC_ADA";"QSREIC_MAL"
"143";"R_22yULbOdw924Olq";59;2;5;5;2;5;4;2;3;6;5;15;22;18;15;10;12;55;22;12;10;44;3;29;11;10;6;15;7;8;3;6;7;39;34
"144";"R_22Zo5OUCfAJr6lb";36;2;6;6;8;4;4;4;4;8;7;18;33;10;20;18;12;60;25;13;17;55;6;36;9;11;8;9;7;10;4;7;6;38;33
"145";"R_23gChvehX0dr79J";8;2;8;8;8;5;6;4;2;7;7;19;36;19;25;21;12;77;32;19;29;80;7;20;13;14;11;14;5;13;4;5;7;52;34
"146";"R_23WWyqqN6PNZYyh";27;2;6;6;6;5;4;2;4;7;6;17;29;15;22;15;13;65;22;15;17;54;6;29;11;9;7;12;8;10;3;5;9;38;36
"147";"R_24ACOV6LyuWPqyG";45;2;7;6;6;4;4;5;4;6;6;19;29;22;18;12;8;60;26;15;16;57;5;23;11;8;8;16;5;7;2;4;8;39;30
"148";"R_24CxDlOxFNIRyWJ";19;2;5;10;8;10;5;5;2;8;6;27;32;15;19;11;12;57;16;11;22;49;5;31;8;8;5;16;6;9;5;6;5;38;30
"149";"R_24dgrLnO8mAzf8D";26;2;7;9;10;8;9;5;3;8;9;25;43;26;37;30;12;105;28;16;32;76;8;28;9;13;14;14;6;16;4;4;5;57;28
"150";"R_24MztbDkZTGrBwC";29;2;4;8;6;3;8;4;4;6;5;19;29;13;34;26;12;85;26;16;16;58;10;17;6;12;11;14;6;16;4;4;5;53;25
"151";"R_24q0KBwngrcIsO6";5;1;9;3;4;7;8;5;2;8;10;17;39;12;25;9;12;58;18;11;21;50;7;32;7;6;7;12;7;7;2;8;9;32;33
"152";"R_24vEw8qbXDH15ry";35;1;10;10;10;4;4;3;2;10;8;19;42;26;37;30;14;107;41;21;32;94;11;12;6;13;8;16;4;12;2;3;3;49;18
"153";"R_25TreCTxXFhlFAp";34;2;9;10;4;7;4;4;2;7;5;23;29;22;30;22;6;80;25;17;15;57;9;27;12;12;9;16;7;9;2;9;10;46;40
"154";"R_269maf7IDLTxqvX";41;2;8;5;8;3;8;4;4;6;8;16;38;17;32;14;15;78;24;12;17;53;9;9;7;12;14;16;6;13;2;7;5;55;27
"155";"R_26hV0EBNFeCjUa2";34;2;6;6;4;4;4;3;2;6;5;15;25;14;15;12;11;52;16;13;11;40;6;38;12;11;10;11;8;10;3;10;9;42;42
"156";"R_27Ik1vBj1heIErz";20;1;7;5;8;7;2;4;4;10;7;20;34;28;24;12;15;79;34;14;24;72;7;18;5;14;9;20;6;13;2;3;4;56;20
"157";"R_27UWhSrLRh5xSIG";32;2;4;10;5;7;3;9;6;4;6;32;22;19;17;10;7;53;20;12;10;42;6;31;10;11;9;12;7;11;5;5;8;43;35
"158";"R_27xvb8m8VAwslHO";20;1;4;6;4;5;2;7;5;5;4;23;19;11;26;13;11;61;20;16;19;55;8;36;14;7;5;8;9;6;3;9;7;26;42
"159";"R_28Am2GSUyyKMCar";37;1;10;5;8;5;2;3;4;6;3;17;29;28;39;26;13;106;36;17;26;79;9;9;4;12;13;19;5;19;1;3;4;63;17
"160";"R_28NBEnEvblZnwi2";44;1;6;6;4;5;4;5;4;6;6;20;26;20;16;17;10;63;24;14;18;56;4;13;10;8;7;15;8;8;2;4;9;38;33
"161";"R_28XP45wW0rJ5Opp";21;2;6;6;8;9;6;4;2;6;6;21;32;7;29;6;10;52;25;11;15;51;9;35;9;10;8;11;4;9;3;4;6;38;26
"162";"R_299WjoaHbMOWN9F";46;1;5;7;4;10;3;4;2;5;4;23;21;20;8;7;8;43;10;9;8;27;3;28;10;9;5;13;7;7;3;9;12;34;41
"163";"R_2aDoCONelMl4tN1";35;2;4;4;9;4;3;4;3;7;5;15;28;22;18;12;11;63;24;14;11;49;6;24;11;9;7;15;6;9;2;7;7;40;33
"164";"R_2aENTBK01AhniCL";40;2;5;5;8;4;4;2;2;7;9;13;33;14;18;23;12;67;26;14;19;59;9;20;8;9;8;16;6;8;4;8;8;41;34
"165";"R_2aFhgEexoIBYW60";34;2;7;5;7;6;7;3;2;8;9;16;38;21;14;12;8;55;24;15;14;53;6;30;10;6;6;14;7;6;2;6;8;32;33
"166";"R_2agVZ0tsn6MWTKE";18;1;8;7;9;4;4;4;8;10;8;23;39;19;24;9;14;66;39;18;30;87;7;18;11;14;11;16;5;14;2;5;5;55;28
"167";"R_2AM76JZPqjNC0sk";50;1;9;4;8;10;4;3;2;10;9;19;40;23;26;17;12;78;27;12;20;59;8;10;8;9;11;17;6;13;3;5;6;50;28
"168";"R_2anliyQ5GqiwH4e";58;1;4;6;6;4;5;4;3;6;4;17;25;16;31;19;11;77;44;17;32;93;8;11;5;8;12;17;3;16;1;3;5;53;17
"169";"R_2b18PqBxFaNcTIf";37;2;6;10;6;7;5;7;7;7;5;31;29;18;24;21;12;75;17;13;12;42;8;32;12;12;7;7;9;6;4;10;5;32;40
"170";"R_2BfzKyp87C4ENAG";27;2;9;10;10;8;4;8;6;7;8;32;38;22;32;26;13;93;40;24;28;92;9;30;15;10;8;12;7;12;3;10;6;42;41
"171";"R_2bV2APwmmMX7faM";37;1;8;4;5;3;4;2;4;4;6;13;27;15;40;17;15;87;36;13;27;76;12;10;6;6;6;19;4;9;1;3;4;40;18
"172";"R_2ByVVzJHjVank94";47;1;7;3;7;2;2;2;2;5;2;9;23;20;19;12;7;58;34;11;24;69;6;18;7;9;7;17;7;8;1;4;4;41;23
"173";"R_2CJpEIwq5AX8Uf9";30;2;8;4;8;4;7;3;2;8;8;13;39;21;20;13;11;65;20;10;14;44;4;25;6;8;5;11;6;6;3;6;10;30;31
"174";"R_2Ck0XEePeY6IrID";25;2;5;7;4;7;2;8;4;7;4;26;22;16;26;22;11;75;26;16;21;63;9;35;9;12;6;10;6;7;3;6;6;35;30
"175";"R_2CkcoNpadhlzYQB";31;2;7;4;7;5;4;3;2;5;5;14;28;20;22;20;11;73;30;11;23;64;4;15;7;10;8;17;6;9;2;5;6;44;26
"176";"R_2cnk5xPbQBsA6fL";13;2;4;5;5;5;4;4;2;7;5;16;25;25;32;24;9;90;20;15;25;60;9;28;9;11;8;12;7;9;2;8;5;40;31
"177";"R_2cqs8L9PVJhQleN";48;2;5;6;4;5;4;2;5;4;5;18;22;19;13;14;9;55;31;12;20;63;3;11;9;8;6;17;5;8;2;3;6;39;25
"178";"R_2CqsCGhESR8pbgf";31;2;8;6;9;8;4;4;3;6;4;21;31;21;14;12;12;59;37;14;20;71;7;9;7;10;12;17;7;10;2;8;4;49;28
"179";"R_2CrL8GX7tAJGU3n";28;2;10;9;9;3;5;5;4;8;6;21;38;22;28;22;12;84;10;11;9;30;9;30;12;9;9;13;10;7;3;10;11;38;46
"180";"R_2cu20jswoVl5DLB";30;2;9;8;10;4;6;3;2;10;9;17;44;30;26;23;12;91;27;9;14;50;8;10;11;8;12;18;7;13;1;2;5;51;26
"181";"R_2CxYRImd0HMhkUi";27;2;9;8;10;4;7;3;4;10;7;19;43;24;32;23;15;94;37;15;23;75;9;12;9;9;12;19;6;9;1;3;3;49;22
"182";"R_2D1g93cqLG3Dqzj";39;2;4;4;5;7;6;2;2;10;9;15;34;21;14;8;14;57;21;13;9;43;3;21;5;7;10;15;7;8;1;7;10;40;30
"183";"R_2D2LYEqtkPEEdxW";51;1;10;2;10;6;4;3;2;10;10;13;44;21;30;18;12;81;36;17;22;75;9;10;9;12;9;20;6;13;1;5;9;54;30
"184";"R_2dMa3cr8rnSx8Ny";28;2;10;7;10;6;8;3;2;9;10;18;47;27;36;24;12;99;41;18;27;86;10;15;10;12;13;17;5;18;2;3;4;60;24
"185";"R_2dmgfPtUQ3hV23h";29;3;10;4;10;3;4;2;3;9;2;12;35;9;40;29;15;93;14;12;25;51;12;18;9;14;14;20;10;11;3;9;9;59;40
"186";"R_2drIgu0Eso6HdVk";22;2;5;5;5;6;5;5;5;4;5;21;24;20;16;10;9;55;14;13;9;36;5;33;15;8;8;8;9;6;2;8;13;30;47
"187";"R_2dsbuNumhgeOFy9";26;2;8;6;9;6;7;3;3;8;4;18;36;17;28;20;6;71;41;17;20;78;9;22;5;8;13;16;5;14;3;6;4;51;23
"188";"R_2e5qxqB7K2RnTUg";8;2;6;5;10;3;5;2;2;6;8;12;35;27;27;14;9;77;35;17;15;67;7;42;10;13;7;10;8;11;4;6;8;41;36
"189";"R_2e9VJs8Arx3iiSD";48;1;7;5;4;4;4;4;2;5;5;15;25;18;25;12;9;64;29;13;21;63;7;30;10;8;7;16;5;8;1;4;4;39;24
"190";"R_2EgFLEXTh6mXrMH";30;2;4;5;9;7;4;5;2;6;4;19;27;12;20;19;12;63;30;13;21;64;6;18;6;11;8;19;4;9;2;3;6;47;21
"191";"R_2EtnhKk4OgqKXvW";28;2;6;7;8;4;4;4;5;8;5;20;31;26;25;17;7;75;23;12;15;50;9;33;12;11;9;12;6;9;2;7;8;41;35
"192";"R_2fBx8EyQYZLkhsZ";24;1;7;5;6;4;4;4;5;6;4;18;27;21;25;18;12;76;35;16;33;84;7;23;4;8;8;18;4;10;2;3;4;44;17
"193";"R_2fecTjjFcCbJ5Vr";51;2;6;6;5;4;4;3;4;6;6;17;27;21;29;23;8;81;44;14;31;89;9;26;6;11;11;15;4;16;2;2;6;53;20
"194";"R_2fIJtVCIYywIV0Z";27;2;4;6;9;5;5;4;4;6;7;19;31;26;32;27;12;97;45;19;39;103;11;19;13;13;9;18;6;13;2;3;3;53;27
"195";"R_2fq9DGzocRTPAYp";52;2;7;6;7;4;3;3;4;9;5;17;31;17;22;14;12;65;30;12;16;58;6;25;10;9;11;17;6;8;2;5;4;45;27
"196";"R_2fqU70AHqfuXMxU";32;2;4;8;3;8;2;8;6;5;3;30;17;10;26;13;14;63;27;13;21;61;8;28;10;9;7;13;5;7;3;8;6;36;32
"197";"R_2fycJCRuuRRzdVl";41;2;5;6;6;4;2;3;2;8;6;15;27;15;38;15;12;80;36;17;19;72;9;26;7;7;7;15;4;5;2;6;3;34;22
"198";"R_2izD544TclOWtEt";42;2;10;6;10;5;4;2;3;10;9;16;43;26;31;20;9;86;33;14;22;69;8;15;5;9;11;18;5;16;1;3;3;54;17
"199";"R_2OUpKCY2Gks6JyH";55;1;10;5;7;3;5;2;3;3;6;13;31;24;35;24;12;95;42;15;37;94;12;12;12;12;15;19;2;16;1;3;4;62;22
"200";"R_2OW43ATa3gSOYTr";25;2;9;4;8;4;5;2;4;9;4;14;35;22;19;15;12;68;26;13;11;50;7;23;8;8;10;16;8;11;1;7;7;45;31
"201";"R_2P0alGLSGddJuCu";54;1;3;6;2;5;2;3;3;5;4;17;16;17;23;14;11;65;20;12;9;41;5;36;6;10;6;13;7;9;3;6;10;38;32
"202";"R_2P7m9Pb8O3GhRp0";52;1;5;6;5;5;4;3;3;5;5;17;24;25;37;21;9;92;33;16;25;74;9;9;9;10;8;19;3;9;2;3;4;46;21
"203";"R_2PdJa3mbYi7SJzK";48;2;7;9;7;4;4;7;4;6;5;24;29;21;24;19;15;79;30;14;23;67;7;20;10;11;9;15;7;8;2;6;7;43;32
"204";"R_2pJC4R3QdK2E7PL";24;2;7;5;7;6;6;4;4;4;4;19;28;16;11;14;9;50;15;12;9;36;6;33;15;8;5;11;10;7;3;10;7;31;45
"205";"R_2PtDysu4q13ViH3";24;2;5;9;8;5;5;7;6;8;7;27;33;18;21;13;12;64;29;12;14;55;6;9;11;8;10;19;4;16;2;6;7;53;30
"206";"R_2pYtW9EEiXvDaFn";4;2;4;5;4;4;4;2;4;3;4;15;19;8;18;9;11;46;20;16;13;49;6;38;7;7;4;8;7;6;2;6;5;25;27
"207";"R_2qezWlGrs2TDa9T";53;2;4;4;4;2;5;4;2;4;8;12;25;16;19;16;12;63;33;12;21;66;6;10;6;6;12;19;4;8;1;3;4;45;18
"208";"R_2QFgHkaggnza7Qb";49;2;7;8;7;4;4;4;2;5;6;18;29;25;38;26;15;104;30;14;29;73;9;14;9;12;7;18;4;14;2;4;5;51;24
"209";"R_2qguLP6TJy8Jzod";29;1;10;6;9;4;7;3;4;8;6;17;40;26;22;9;10;67;21;15;17;53;4;32;8;13;11;12;7;12;3;10;6;48;34
"210";"R_2QQbk0yXSsIn8pC";25;2;5;5;9;6;5;2;2;7;5;15;31;9;12;14;12;47;22;16;13;51;4;45;10;8;6;5;7;9;4;8;8;28;37
"211";"R_2QVuKOAjhEV36St";24;2;8;7;8;6;6;4;4;6;8;21;36;21;35;21;15;92;25;17;15;57;12;9;9;10;10;18;5;12;3;3;4;50;24
"212";"R_2QWgHY2FSKsg34T";55;1;5;3;8;4;5;2;2;5;7;11;30;18;30;19;11;78;39;15;29;83;9;11;9;7;11;19;3;13;2;2;7;50;23
"213";"R_2QYTxR4C2SnL9q7";38;2;7;8;4;8;4;6;2;4;5;24;24;11;15;12;13;51;26;14;15;55;5;9;14;8;9;13;8;11;3;6;9;41;40
"214";"R_2RamBp2daJCZtbw";37;2;4;8;5;4;4;7;4;6;4;23;23;26;28;13;11;78;40;18;29;87;9;10;10;8;14;17;6;15;1;3;3;54;23
"215";"R_2rNnzhTstzjZYJV";42;2;5;8;8;4;4;8;5;8;4;25;29;20;20;16;13;69;34;14;22;70;7;15;12;12;11;18;6;12;2;5;7;53;32
"216";"R_2rYg3D9xvuxrC7Z";45;2;9;4;9;3;10;4;2;10;10;13;48;20;38;30;14;102;46;16;37;99;11;9;13;7;11;20;4;12;1;3;3;50;24
"217";"R_2S1U3pIpsMIbDn8";44;1;7;5;6;4;4;3;2;5;7;14;29;19;20;22;12;73;43;17;34;94;6;10;9;9;9;18;3;13;1;4;4;49;21
"218";"R_2SeEioZsA6UWAvc";42;1;4;3;4;2;2;3;2;3;6;10;19;19;26;21;10;76;33;16;27;76;9;17;13;13;6;20;2;17;2;3;4;56;24
"219";"R_2SkILRGIkOgQWV6";25;2;7;9;4;7;4;6;2;4;4;24;23;9;15;11;7;42;13;9;10;32;4;36;10;7;7;13;8;7;3;4;10;34;35
"220";"R_2SlDA3ffw4HSxNf";14;2;4;5;6;5;5;3;4;5;4;17;24;21;18;17;9;65;21;9;13;43;6;27;9;6;9;12;8;8;4;8;9;35;38
"221";"R_2t5N5ueDDseSvlV";4;2;5;5;4;10;3;7;3;6;3;25;21;7;18;6;14;45;22;8;14;44;6;27;8;4;5;12;8;4;3;9;12;25;40
"222";"R_2t5zylYUl7h7C4J";42;2;6;9;7;4;3;3;4;7;6;20;29;21;29;7;13;70;26;14;13;53;7;27;10;8;11;17;6;8;4;6;8;44;34
"223";"R_2tbeGJwjsBz1pZT";34;1;8;4;6;4;4;2;2;4;5;12;27;29;39;27;7;102;39;17;28;84;11;9;5;7;10;20;3;14;1;2;3;51;14
"224";"R_2tgn42tSuqrRh5a";28;2;4;3;9;6;3;2;4;4;6;15;26;23;24;24;12;83;34;14;20;68;7;15;5;8;8;19;6;14;1;3;4;49;19
"225";"R_2thxFW9R8pIwGx6";28;2;10;9;9;10;6;4;2;7;6;25;38;6;30;9;12;57;27;12;11;50;11;9;11;8;11;16;8;11;5;6;9;46;39
"226";"R_2tmMNagX2gksdrh";34;2;10;6;10;2;9;4;2;4;9;14;42;20;37;23;13;93;41;13;28;82;12;19;11;11;13;19;8;17;4;5;5;60;33
"227";"R_2TmWnJP2832gpH0";41;1;5;7;4;4;2;4;4;9;5;19;25;19;18;8;5;50;24;10;14;48;5;15;10;6;5;16;6;10;3;6;6;37;31
"228";"R_2TnqTAGR4lkAM2k";44;2;4;9;4;7;4;8;10;5;4;34;21;20;15;18;12;65;18;11;13;42;3;36;7;9;7;13;7;6;2;7;5;35;28
"229";"R_2TTNqjyX6bdYv6X";30;1;8;2;5;7;2;4;2;8;6;15;29;26;18;6;4;54;24;16;15;55;6;32;8;6;10;10;9;4;1;6;4;30;28
"230";"R_2TyIJTAmjBbH9sx";36;1;5;6;7;5;5;3;2;7;6;16;30;26;40;18;12;96;37;19;24;80;12;19;8;11;9;20;5;14;1;3;4;54;21
"231";"R_2tyUGfRUVVhxvbz";43;2;6;4;6;5;6;2;3;4;5;14;27;18;28;15;12;73;23;12;12;47;9;19;12;6;8;12;8;7;3;10;9;33;42
"232";"R_2U3qGUO6yG2FgTp";38;2;7;7;10;4;7;2;2;9;8;15;41;21;26;24;13;84;45;16;28;89;7;19;14;14;13;19;5;18;1;3;3;64;26
"233";"R_2U5yC6tZFxK0y2D";17;2;7;10;7;9;2;6;2;4;4;27;24;21;20;24;8;73;26;15;20;61;4;28;8;9;5;15;7;7;4;6;12;36;37
"234";"R_2UaQQkFi8mjLPdQ";25;2;6;8;2;9;2;10;4;4;3;31;17;22;14;16;6;58;11;12;9;32;3;31;16;12;3;10;10;5;5;9;8;30;48
"235";"R_2uDKYKcfNuZsf5E";49;2;9;5;5;3;4;2;2;7;7;12;32;27;36;24;14;101;39;14;34;87;9;10;4;9;11;16;4;19;1;2;3;55;14
"236";"R_2Uf3ot1yjxUwBTw";31;2;10;8;10;4;8;4;4;10;9;20;47;15;33;23;12;83;27;11;23;61;9;30;11;11;13;16;5;10;2;6;5;50;29
"237";"R_2uHXC5gNsVv10q6";19;2;6;5;8;5;6;4;4;9;7;18;36;18;40;30;15;103;29;17;25;71;12;27;9;12;10;17;7;12;2;6;8;51;32
"238";"R_2uplPr4U50F3Yhe";22;2;8;7;8;5;6;5;4;7;7;21;36;23;35;25;12;95;38;18;32;88;10;32;12;12;13;17;6;12;2;4;4;54;28
"239";"R_2urMRmwaou3bv1z";16;1;6;7;8;5;6;3;4;8;5;19;33;21;34;24;12;91;32;14;25;71;9;18;7;11;10;17;3;12;4;3;5;50;22
"240";"R_2uUqgGCXifU6bv0";6;2;6;8;7;3;7;5;7;7;7;23;34;20;23;21;12;76;37;21;20;78;7;34;12;13;13;15;6;16;4;5;4;57;31
"241";"R_2uy5yvuY4eryM7U";16;2;8;4;9;7;6;3;4;9;6;18;38;16;17;8;12;53;27;20;21;68;3;45;11;8;9;12;7;11;2;8;6;40;34
"242";"R_2V1JGSzBzHWXV5T";29;1;9;6;8;4;7;2;2;8;9;14;41;28;31;24;13;96;41;16;32;89;9;13;10;13;12;18;5;14;2;3;4;57;24
"243";"R_2v80b6xpqp8oM0W";29;2;6;5;7;4;4;2;2;4;5;13;26;25;12;17;3;57;18;15;11;44;4;14;7;13;8;15;7;15;3;10;9;51;36
"244";"R_2VedVRBDqi7Rszo";22;2;5;6;7;6;3;3;2;6;7;17;28;26;32;19;11;88;34;19;26;79;7;24;10;9;9;18;6;13;2;5;6;49;29
"245";"R_2VfhpuhfjXlGv50";21;2;8;9;8;9;6;4;4;7;7;26;36;18;20;6;12;56;22;19;19;60;10;33;10;14;10;11;9;11;4;4;9;46;36
"246";"R_2Vfj2s72Vs6zlRd";16;2;10;3;10;7;10;2;2;6;9;14;45;22;14;11;11;58;22;11;16;49;4;23;11;10;13;14;6;12;2;6;5;49;30
"247";"R_2Vgo2Ca1LJjsP5w";27;1;10;2;8;2;7;3;2;9;9;9;43;24;38;23;10;95;41;24;38;103;12;22;9;15;11;19;4;16;1;5;5;61;24
"248";"R_2vk6BRnmQ8ICTaO";43;2;7;5;10;5;4;2;2;9;6;14;36;18;29;28;15;90;44;17;34;95;10;9;8;18;12;20;5;20;1;3;3;70;20
"249";"R_2VNIPhGuHLaMXIi";51;1;6;4;8;4;3;2;3;6;5;13;28;27;40;21;14;102;35;13;32;80;9;13;12;7;8;18;4;11;1;3;4;44;24
"250";"R_2VwNktc25sdSDpF";38;1;10;8;7;9;5;2;3;7;9;22;38;24;40;28;14;106;45;13;40;98;12;9;4;8;15;20;6;18;1;2;5;61;18
"251";"R_2VwQTH7RAeIhTMC";36;2;5;6;4;5;5;4;2;3;3;17;20;24;17;22;11;74;28;15;21;64;6;18;9;9;8;17;5;7;2;3;6;41;25
"252";"R_2w0TuWi6zXDqQ5w";4;2;7;8;4;9;4;5;2;9;7;24;31;20;26;12;10;68;11;8;8;27;5;28;9;6;8;10;10;6;2;7;15;30;43
"253";"R_2w0vVzzWbhVsODF";24;2;8;8;9;4;5;4;4;8;7;20;37;20;26;22;12;80;32;17;19;68;6;18;6;15;10;18;3;15;4;5;5;58;23
"254";"R_2wczYg6QniOmhbf";46;2;10;6;7;5;8;2;4;7;10;17;42;27;30;20;11;88;41;13;24;78;10;9;14;14;11;19;4;13;1;2;5;57;26
"255";"R_2wELdKsyhPdUuw3";11;1;6;10;8;6;4;5;2;9;4;23;31;24;24;18;12;78;37;18;32;87;7;25;11;8;10;17;4;11;2;4;4;46;25
"256";"R_2wgHt1acvs7uWzS";33;2;8;10;10;7;3;6;7;9;7;30;37;9;16;8;9;42;21;12;11;44;4;18;9;12;6;18;7;13;4;6;8;49;34
"257";"R_2WGrxICJ5cuuNS6";45;2;3;6;6;2;2;5;2;8;5;15;24;19;22;20;12;73;33;11;20;64;8;9;11;5;7;19;5;16;1;3;5;47;25
"258";"R_2wHJEKxrhekpE9X";34;2;7;6;7;6;4;3;3;6;5;18;29;21;19;14;11;65;25;11;15;51;4;12;9;8;9;14;7;7;3;4;6;38;29
"259";"R_2wReFoQyeTM7vG6";22;2;6;5;7;4;6;3;3;7;7;15;33;22;24;22;12;80;33;14;20;67;6;18;12;10;11;16;5;11;2;3;5;48;27
"260";"R_2wvMZf2rA0BYifQ";14;1;4;6;4;4;6;4;6;5;6;20;25;24;32;28;11;95;34;16;28;78;11;20;12;12;8;16;3;15;3;5;7;51;30
"261";"R_2Wx4vxckQdcTXzm";30;2;5;9;6;10;2;8;5;5;4;32;22;10;8;12;9;39;15;16;8;39;3;18;13;5;4;8;9;5;4;9;7;22;42
"262";"R_2XjPhe0rRxrwbE3";12;2;5;6;8;7;8;5;6;8;4;24;33;30;36;30;12;108;26;17;38;81;10;28;11;8;10;15;7;12;2;5;7;45;32
"263";"R_2xRaT0iqhOiaM0r";30;2;9;5;8;4;7;3;2;7;9;14;40;20;34;22;15;91;35;16;24;75;10;32;5;10;9;17;5;12;2;4;7;48;23
"264";"R_2ydBQViXg4LDczz";5;2;8;7;8;4;8;3;4;5;7;18;36;24;40;24;12;100;38;17;30;85;12;20;7;11;11;17;5;10;1;3;6;49;22
"265";"R_2Yh8xnyoOfngKRO";1;2;4;8;4;7;8;9;3;3;9;27;28;9;12;15;6;42;21;18;17;56;3;39;10;15;6;8;5;9;3;5;6;38;29
"266";"R_2yjEyT64X933Vfq";20;2;5;7;6;7;4;3;2;8;7;19;30;22;21;19;12;74;31;13;26;70;6;21;7;9;8;15;5;11;2;3;4;43;21
"267";"R_2Ym6REJ8FEcbWuN";33;2;7;8;9;10;6;5;2;8;8;25;38;10;14;24;12;60;26;10;22;58;3;43;12;13;9;12;7;10;2;7;9;44;37
"268";"R_2Ynu21jZGaFaR0B";13;2;8;9;8;6;4;4;4;10;6;23;36;26;33;14;12;85;35;20;27;82;9;15;7;12;9;15;5;13;4;7;9;49;32
"269";"R_2YsIKyYxEw9uvth";25;2;6;10;6;10;3;10;2;10;6;32;31;19;9;9;9;46;35;14;22;71;3;26;11;14;9;15;9;10;5;6;12;48;43
"270";"R_2YYwRyWgICjxHxJ";41;1;6;5;6;5;4;3;2;5;6;15;27;19;25;16;9;69;35;12;25;72;7;14;6;9;10;18;4;12;2;3;5;49;20
"271";"R_2z6XLE6oCliASQ8";15;2;4;8;5;8;2;6;3;7;3;25;21;14;31;22;13;80;21;8;16;45;9;37;13;7;7;11;7;8;2;8;11;33;41
"272";"R_2ZCgnVtHXwi9Guy";34;2;10;4;10;8;6;2;2;8;9;16;43;25;25;12;6;68;28;12;15;55;7;11;9;9;12;19;6;7;1;6;8;47;30
"273";"R_2zehWonKV5cVs7i";23;2;6;6;5;10;2;5;2;10;4;23;27;22;12;9;11;54;26;13;14;53;4;32;9;6;7;15;6;7;1;5;6;35;27
"274";"R_2ziGenMUX2yciRb";41;2;8;8;8;5;8;5;2;8;8;20;40;17;18;24;12;71;36;15;27;78;6;9;7;12;9;17;4;9;1;4;3;47;19
"275";"R_2zJbSzggOUDK0Sv";17;2;4;10;7;9;2;6;3;10;3;28;26;16;22;24;6;68;20;13;13;46;6;23;9;9;6;9;9;9;5;8;7;33;38
"276";"R_2ZJGXlqrKla2Hvl";41;1;10;10;3;5;2;6;8;8;6;29;29;20;35;24;15;94;33;11;26;70;12;14;6;9;9;16;6;7;2;3;7;41;24
"277";"R_2zTOKW8Ufdl0IKR";44;2;10;8;7;10;4;4;2;7;3;24;31;25;14;22;12;73;32;12;21;65;4;17;12;10;10;15;5;11;1;6;8;46;32
"278";"R_2zXSqJnui45drQG";40;2;5;6;4;5;4;5;3;6;5;19;24;18;19;15;9;61;29;14;15;58;6;10;10;9;6;14;7;9;2;7;8;38;34
"279";"R_300GJDNUlfEmLMa";35;3;4;9;6;4;3;4;2;4;3;19;20;25;16;17;9;67;26;10;17;53;5;18;7;7;9;17;4;10;2;4;6;43;23
"280";"R_300sgaxl6kMFD3N";37;2;6;6;8;4;2;4;6;5;9;20;30;19;19;22;12;72;23;12;11;46;7;24;11;6;12;19;6;13;1;6;4;50;28
"281";"R_30q1q2ebZ78vRdI";53;1;10;4;10;6;8;2;2;8;10;14;46;21;30;19;13;83;43;15;30;88;9;9;10;7;11;20;6;15;1;3;7;53;27
"282";"R_30wcHmb9ZtzUpKD";17;2;4;7;5;9;4;9;4;6;7;29;26;18;14;12;12;56;29;11;16;56;3;18;7;8;7;15;5;13;2;4;6;43;24
"283";"R_31AbNiNaq0WOFxq";49;2;6;4;4;4;2;3;4;2;6;15;20;22;23;17;12;74;40;12;24;76;7;12;8;12;10;19;4;8;2;2;4;49;20
"284";"R_31n4C87C6rcw3nZ";13;2;8;7;10;4;6;4;2;10;7;17;41;14;29;19;12;74;32;17;17;66;9;41;7;11;7;12;6;11;2;7;8;41;30
"285";"R_31Xmn28EMg8NZWi";22;2;8;10;6;8;4;7;4;7;8;29;33;27;36;27;10;100;27;18;29;74;12;21;17;9;10;16;6;15;2;4;5;50;34
"286";"R_31zrvCPVDA5o2pb";58;2;7;5;10;3;6;5;2;10;9;15;42;16;27;24;13;80;29;16;35;80;6;10;18;14;15;19;3;16;2;3;8;64;34
"287";"R_324u3OE71XsZ4eb";4;1;7;6;8;4;8;5;4;9;5;19;37;29;38;27;9;103;18;10;28;56;12;13;7;9;7;14;5;7;2;3;10;37;27
