"";"ResponseId";"age";"genre";"CERQ_ACC";"CERQ_RUM";"CERQ_REA";"CERQ_CUL";"CERQ_REC";"CERQ_DRA";"CERQ_BLA";"CERQ_PLA";"CERQ_PERS";"CERQ_MAL";"CERQ_ADA";"AI_UPE";"AI_EPPR";"AI_RHSC";"AI_BFC";"AI_total";"BE_APP";"BE_ATT";"BE_Poids";"BE_total";"EE";"Interna";"QSREIC_dramatisation";"QSREIC_planif";"QSREIC_recentrage";"QSREIC_social";"QSREIC_culpa";"QSREIC_refus";"QSREIC_rumination";"QSREIC_physique";"QSREIC_évitement";"QSREIC_ADA";"QSREIC_MAL"
"288";"R_32L9nOkzSYYJEmF";13;2;8;6;7;8;6;7;5;7;5;26;33;14;12;11;7;44;20;12;12;44;4;44;14;9;6;9;9;8;3;9;9;32;44
"289";"R_32WIzRfkLtyW1Tu";24;2;6;9;7;9;6;4;4;8;8;26;35;25;35;16;12;88;26;15;24;65;12;34;14;16;8;12;3;11;4;5;4;47;30
"290";"R_3axJwOMCeBxunS1";27;2;6;7;6;8;4;5;2;9;5;22;30;10;14;8;12;44;20;18;10;48;6;33;13;13;5;14;7;7;4;8;5;39;37
"291";"R_3CDfnzZ7xZ06V4B";39;1;8;6;9;4;6;2;4;10;9;16;42;18;39;30;11;98;33;17;24;74;11;28;9;9;13;18;6;15;1;5;4;55;25
"292";"R_3CHg7Ww36SHc7vd";21;2;7;8;7;8;5;8;4;8;7;28;34;19;22;18;12;71;25;12;17;54;6;37;9;12;10;11;6;10;3;8;5;43;31
"293";"R_3CJKD7nXVIicx2u";31;2;7;8;7;4;4;3;4;8;4;19;30;20;18;20;10;68;24;10;12;46;6;20;10;9;9;17;7;12;2;8;4;47;31
"294";"R_3CK6mwkhKG2KuZC";51;1;8;3;8;3;8;3;2;7;7;11;38;23;36;30;15;104;44;21;38;103;12;9;11;8;15;17;5;12;1;2;4;52;23
"295";"R_3CNH6ZNGIRxQ1fk";20;2;6;5;6;4;5;2;3;6;5;14;28;27;40;27;12;106;44;15;36;95;11;9;11;10;11;20;3;18;2;2;4;59;22
"296";"R_3CTyQHw7q3ATLZ5";32;2;9;6;10;7;6;4;4;8;8;21;41;19;38;23;10;90;34;16;28;78;10;36;9;8;8;16;6;13;1;3;5;45;24
"297";"R_3CUEjXdpbgyUipw";4;2;10;10;10;6;5;4;2;10;5;22;40;25;18;18;10;71;31;20;30;81;6;15;7;15;10;14;7;16;4;3;10;55;31
"298";"R_3CVCsbF8MToZ0Uk";28;2;8;8;9;5;6;3;2;9;6;18;38;20;30;22;12;84;29;15;23;67;9;18;9;9;10;16;5;12;2;6;3;47;25
"299";"R_3CzM4511HLJ6jWp";3;2;8;8;7;9;4;4;2;8;6;23;33;16;33;14;12;75;27;13;20;60;12;12;15;13;7;11;8;10;4;7;7;41;41
"300";"R_3DuKOuF7Yg3GBvR";41;2;5;4;7;4;6;2;3;6;6;13;30;16;25;19;14;74;38;15;34;87;9;11;8;13;11;18;5;17;1;2;4;59;20
"301";"R_3Dvyl8gLzgT5wvx";12;2;5;8;7;8;4;6;4;5;7;26;28;22;24;25;13;84;39;18;38;95;6;19;5;7;9;17;5;12;1;3;3;45;17
"302";"R_3dXpkwRkJlCjwyI";34;2;6;8;8;5;6;4;4;8;7;21;35;27;40;30;15;112;25;16;38;79;12;9;12;12;8;14;4;13;2;3;5;47;26
"303";"R_3dXv8CbsXNjZqj3";15;2;7;8;7;4;4;4;4;6;5;20;29;21;25;22;12;80;28;15;22;65;8;39;8;11;8;15;6;12;2;3;5;46;24
"304";"R_3e2FBsFe0rCSg4a";12;2;4;2;6;10;4;9;3;3;4;24;21;25;38;26;10;99;34;13;29;76;11;13;8;8;11;17;5;12;1;2;7;48;23
"305";"R_3e2ggt2EoVYXnZr";17;2;2;10;5;6;2;9;4;10;3;29;22;26;13;27;9;75;35;20;29;84;3;36;6;10;6;12;6;11;4;4;7;39;27
"306";"R_3eajrntFBWaLzhv";45;2;5;5;6;2;4;4;2;7;7;13;29;29;28;24;12;93;45;13;36;94;10;9;11;10;13;20;4;16;1;2;3;59;21
"307";"R_3eaVtrvm34DFWt2";29;2;8;2;5;4;7;2;2;9;3;10;32;29;9;21;8;67;17;13;11;41;6;24;4;8;8;14;9;7;3;6;5;37;27
"308";"R_3ebkkh5QB0QtX6m";2;2;5;6;6;7;3;6;5;3;5;24;22;27;18;15;8;68;21;18;16;55;5;37;8;6;7;10;7;6;3;6;10;29;34
"309";"R_3EcDbXT6dIISQgi";29;2;8;6;8;4;4;4;2;9;8;16;37;24;25;25;8;82;40;19;32;91;10;9;11;11;8;19;3;12;1;3;3;50;21
"310";"R_3ezzHZPXbDCAcsH";26;2;9;8;6;5;4;3;2;8;6;18;33;22;31;23;12;88;37;13;21;71;10;14;10;12;12;18;3;14;1;3;9;56;26
"311";"R_3fI8JLxwVvhG8DO";29;2;6;8;9;10;4;6;4;10;4;28;33;14;26;18;15;73;27;11;17;55;6;25;11;12;9;9;8;9;1;4;4;39;28
"312";"R_3fkKeyxlJH27xhU";14;2;5;6;4;7;4;5;4;6;4;22;23;23;24;22;12;81;31;15;19;65;8;32;9;8;8;12;7;9;2;6;8;37;32
"313";"R_3FKzZUAALhCb70R";25;2;7;6;8;3;5;4;2;6;7;15;33;27;34;26;13;100;46;21;31;98;9;27;13;13;12;18;5;17;1;3;4;60;26
"314";"R_3fl97wi1INiJV0y";25;2;8;6;9;4;6;3;3;7;7;16;37;16;25;24;15;80;40;18;30;88;7;18;9;13;9;18;4;10;2;3;4;50;22
"315";"R_3fQ3sIV6Y65cRCE";16;2;8;8;10;6;9;2;4;8;7;20;42;19;28;18;15;80;29;11;26;66;8;16;7;14;12;15;7;16;2;4;5;57;25
"316";"R_3fqrg2soQTOs5Cn";18;2;7;6;5;4;4;3;4;6;4;17;26;20;30;23;10;83;35;15;25;75;9;24;4;12;10;18;5;11;1;3;4;51;17
"317";"R_3frwFvlghNMoaUY";37;1;8;5;9;7;5;4;2;7;9;18;38;22;26;13;11;72;32;8;29;69;8;14;6;6;9;18;5;14;1;4;6;47;22
"318";"R_3FUqnyZV8CmAa2n";25;2;9;10;10;4;4;5;4;10;4;23;37;12;19;17;9;57;33;17;14;64;7;28;12;11;9;15;4;11;2;4;3;46;25
"319";"R_3fYU2abkwTL12GZ";33;2;4;4;5;4;7;8;2;4;4;18;24;24;13;23;12;72;18;11;20;49;4;23;9;10;8;13;6;8;2;3;8;39;28
"320";"R_3G1cQJo7nL1dS6J";26;2;3;6;4;7;2;10;2;2;3;25;14;26;12;6;5;49;12;7;8;27;3;21;16;4;6;10;9;5;2;8;13;25;48
"321";"R_3g1IowiUsJbpWB5";14;2;8;6;9;5;8;2;4;4;9;17;38;28;36;20;11;95;41;17;24;82;12;9;13;12;11;20;4;14;2;3;4;57;26
"322";"R_3GBBIKuLgfXzEpE";24;2;4;2;4;10;2;6;4;7;4;22;21;28;18;21;12;79;41;16;34;91;3;10;14;9;11;19;6;12;1;2;5;51;28
"323";"R_3GDoT1ZKubcp7Bd";12;2;3;3;2;3;10;4;6;6;3;16;24;29;23;20;12;84;30;14;36;80;8;15;11;9;8;16;6;13;2;5;9;46;33
"324";"R_3Gert5JPzzUXX6d";50;1;9;7;4;2;9;4;3;4;5;16;31;15;25;12;8;60;32;13;20;65;6;31;5;9;7;16;6;13;2;5;10;45;28
"325";"R_3GkOUpmXQIz6tpg";25;2;5;8;3;5;4;5;3;6;6;21;24;18;22;17;11;68;27;15;18;60;6;36;7;8;8;11;8;9;1;5;5;36;26
"326";"R_3gNQtzB0RCtcKdD";32;2;8;8;6;8;4;8;4;8;4;28;30;15;40;20;14;89;32;14;26;72;12;27;8;11;6;15;3;8;2;5;5;40;23
"327";"R_3GvrgQtn6tvpvot";22;2;4;5;4;4;4;6;6;7;4;21;23;26;26;22;12;86;35;14;28;77;7;10;5;12;10;20;7;13;3;5;5;55;25
"328";"R_3habRk6ujZbSYFs";38;1;4;4;6;3;5;4;3;6;5;14;26;19;31;24;12;86;41;15;29;85;8;11;7;11;9;19;3;11;2;3;5;50;20
"329";"R_3HAEQzZAIme0YUr";31;2;4;7;10;4;9;3;3;10;9;17;42;25;37;30;15;107;40;16;24;80;9;9;8;11;15;18;5;17;3;3;4;61;23
"330";"R_3harNVVR9oDx50R";12;2;9;9;10;4;4;4;2;7;8;19;38;26;33;21;9;89;41;18;19;78;10;19;9;10;8;16;7;10;2;6;4;44;28
"331";"R_3hG557SYdmbb2cR";41;2;8;4;10;5;8;3;2;10;10;14;46;18;10;6;11;45;26;16;8;50;3;31;9;9;4;11;8;9;3;9;9;33;38
"332";"R_3hGvAXIf9KjGn9M";37;2;5;10;4;10;3;6;4;5;6;30;23;16;34;18;12;80;34;18;18;70;12;18;12;12;9;19;6;10;4;3;9;50;34
"333";"R_3HiUjoTKKonXE8b";28;2;5;7;6;8;7;8;5;8;5;28;31;20;25;13;10;68;33;16;14;63;7;29;7;9;11;17;6;9;1;6;9;46;29
"334";"R_3hm9g0XyPEOLu0O";44;1;5;5;4;4;6;4;4;6;6;17;27;21;24;21;12;78;28;17;28;73;6;27;8;9;8;15;5;10;1;3;4;42;21
"335";"R_3HoeCfng1x8E0oZ";47;1;7;8;8;4;5;3;3;5;7;18;32;19;37;20;12;88;41;11;31;83;12;11;11;9;14;19;6;14;1;2;4;56;24
"336";"R_3HuzuehgKqcOhjr";24;2;7;6;10;4;7;5;4;9;8;19;41;17;24;12;11;64;27;13;21;61;7;21;7;16;14;13;9;13;3;7;7;56;33
"337";"R_3I6o5wueROFx8GJ";53;2;8;5;6;3;5;2;2;4;5;12;28;29;31;28;12;100;41;13;36;90;12;9;8;7;11;20;2;20;1;3;6;58;20
"338";"R_3IbBy1coECdziye";11;2;7;8;8;3;4;3;2;8;7;16;34;27;19;23;12;81;33;14;27;74;6;27;10;15;11;17;4;13;3;6;4;56;27
"339";"R_3Ic8QpHNIGwpFFc";24;2;6;5;5;4;4;4;4;5;4;17;24;25;33;23;10;91;34;11;29;74;9;9;10;9;9;18;5;18;4;3;7;54;29
"340";"R_3iJU98gYD63pD3m";52;2;4;6;4;8;2;7;3;6;4;24;20;18;18;18;13;67;28;12;23;63;4;15;5;6;8;17;5;7;1;5;7;38;23
"341";"R_3ikz11kpB9J2Bvb";27;2;8;8;3;5;5;5;2;4;6;20;26;20;29;20;6;75;25;16;17;58;9;34;6;11;8;14;7;11;3;8;7;44;31
"342";"R_3IQ42BMBX3GFMwk";15;2;9;8;9;5;4;4;3;9;8;20;39;21;24;26;11;82;38;15;34;87;8;33;11;15;10;17;6;19;4;7;4;61;32
"343";"R_3iR5ZZwXq38rDcc";33;1;5;10;8;7;6;8;8;5;7;33;31;18;18;12;8;56;28;14;19;61;6;35;9;10;9;16;6;8;1;7;5;43;28
"344";"R_3irkYLi0hFfMk9g";48;1;8;7;8;4;3;4;4;8;9;19;36;15;19;23;13;70;43;17;30;90;6;9;12;11;11;18;4;17;1;3;7;57;27
"345";"R_3J2RQ04ZY6puFJn";47;1;4;7;8;4;4;4;3;8;4;18;28;23;27;17;13;80;44;16;33;93;7;12;11;10;7;19;3;16;2;5;4;52;25
"346";"R_3J3PFKbt9xdZZdO";46;2;9;10;9;6;7;5;4;5;9;25;39;25;28;20;10;83;39;14;19;72;8;18;8;12;11;20;4;11;2;3;5;54;22
"347";"R_3j65P7a0KMrNxmH";5;2;4;9;4;5;4;4;5;4;6;23;22;21;20;19;12;72;32;13;17;62;8;27;11;10;9;12;4;10;3;3;7;41;28
"348";"R_3Jat3apAmbQfbFA";13;3;6;7;4;7;4;5;6;8;4;25;26;15;23;8;7;53;18;9;9;36;9;21;18;6;6;14;10;5;5;8;10;31;51
"349";"R_3JLB7V4KpSBKMwB";48;2;5;4;6;4;6;3;3;5;6;14;28;23;18;12;11;64;28;12;19;59;6;21;11;10;9;10;2;14;4;4;8;43;29
"350";"R_3JqhU8gTypMIGtl";3;2;9;8;9;8;4;6;3;7;7;25;36;24;21;24;13;82;42;17;29;88;6;20;12;13;11;17;5;11;3;2;4;52;26
"351";"R_3JwuZ0JytKOStMm";31;1;5;7;4;5;4;3;4;5;5;19;23;24;29;21;6;80;22;8;13;43;6;19;13;7;6;16;8;7;4;7;6;36;38
"352";"R_3k6fAdgJb1FnxCQ";30;2;9;2;7;4;8;2;2;10;10;10;44;23;26;25;14;88;31;13;24;68;8;21;11;11;12;17;7;8;1;3;4;48;26
"353";"R_3kbrpGzaB385oUj";24;1;5;6;7;5;4;6;4;7;8;21;31;23;20;16;12;71;27;13;19;59;6;20;7;14;9;13;7;15;2;6;6;51;28
"354";"R_3kctNJSksk6n6GK";30;2;5;8;7;10;3;6;3;6;6;27;27;16;21;14;12;63;12;14;8;34;7;34;14;10;4;6;9;6;1;7;10;26;41
"355";"R_3kMq9ojSUhiSUYI";26;2;9;3;10;7;4;3;4;10;10;17;43;30;27;23;15;95;35;11;23;69;11;9;5;7;10;18;5;9;1;4;6;44;21
"356";"R_3Krr0yyOTXtW2uw";27;2;8;5;9;5;4;2;2;6;7;14;34;13;13;10;12;48;22;17;13;52;3;27;9;10;9;13;7;11;1;6;7;43;30
"357";"R_3KU8QbUqQx0CIZ0";11;2;10;9;10;9;2;5;2;10;2;25;34;27;8;25;6;66;14;10;9;33;4;41;19;12;5;10;10;4;4;9;8;31;50
"358";"R_3Kx9TMqpfvag1sc";11;2;7;4;6;5;6;3;4;4;4;16;27;16;22;14;13;65;22;16;11;49;6;36;11;10;5;11;7;11;2;7;8;37;35
"359";"R_3KxZ8JXlWtvZWXF";44;2;4;6;3;10;4;8;2;4;4;26;19;21;8;8;4;41;23;11;13;47;3;16;17;5;4;16;10;7;5;7;13;32;52
"360";"R_3L7FZ16z6BvZscF";29;1;8;3;5;4;3;3;3;5;4;13;25;28;36;18;9;91;39;11;26;76;11;11;7;6;8;19;3;12;3;3;6;45;22
"361";"R_3LbxFxCYrNVJ0OO";42;2;10;4;10;4;6;2;2;9;8;12;43;22;34;23;12;91;23;13;21;57;11;28;7;14;11;14;5;13;3;5;7;52;27
"362";"R_3Ld2mO3Y2knHEyd";45;1;5;4;7;5;4;4;4;7;5;17;28;19;29;19;14;81;41;14;27;82;7;9;14;8;10;18;6;20;1;2;11;56;34
"363";"R_3LiNzHnaBDnZEl4";4;2;3;8;6;8;2;7;4;3;2;27;16;23;33;26;15;97;44;18;35;97;12;10;7;9;12;16;4;13;2;2;3;50;18
"364";"R_3lQWyMCUUzip00m";27;2;8;6;7;6;6;2;4;8;8;18;37;23;22;22;12;79;33;16;29;78;6;26;10;11;11;16;7;13;4;3;9;51;33
"365";"R_3lrm7KCh5DrY9eA";50;1;10;3;9;2;8;2;2;7;6;9;40;30;40;14;15;99;47;16;39;102;12;9;12;12;9;20;2;20;1;2;5;61;22
"366";"R_3LXwuiiQjvZMUjl";39;1;7;4;8;4;4;3;4;10;9;15;38;30;40;27;12;109;46;16;38;100;11;9;8;11;11;20;4;20;1;2;3;62;18
"367";"R_3LZl9oZ4VPwzAuv";25;2;8;7;10;4;3;6;4;8;5;21;34;17;16;10;11;54;19;16;13;48;6;28;9;12;8;12;7;8;3;10;8;40;37
"368";"R_3m2xxdDmwROOuEr";16;1;5;4;5;5;6;6;4;5;4;19;25;17;36;26;15;94;30;14;23;67;12;9;12;10;5;20;6;8;4;9;5;43;36
"369";"R_3M55UQOjj7KaQzL";15;1;9;9;10;5;3;2;2;7;9;18;38;29;38;23;5;95;24;12;30;66;9;39;7;13;10;13;6;10;3;5;4;46;25
"370";"R_3mb26Qj9ZIKqHBZ";48;2;8;8;5;3;4;7;2;8;5;20;30;22;17;14;7;60;28;14;17;59;6;19;9;13;10;16;6;9;2;5;6;48;28
"371";"R_3MEejcmRwr9hFye";25;1;5;8;5;7;4;6;4;4;4;25;22;28;28;12;8;76;23;14;12;49;7;21;8;7;8;18;6;8;2;3;5;41;24
"372";"R_3MJBpovJiaHNZrb";16;2;7;8;8;3;3;3;2;7;7;16;32;24;30;8;12;74;16;7;13;36;10;36;12;7;11;12;6;8;3;5;5;38;31
"373";"R_3MlCDAOdh0BfszN";41;1;4;6;8;4;6;3;3;8;4;16;30;15;39;21;12;87;42;14;37;93;12;9;6;8;10;20;6;9;2;3;3;47;20
"374";"R_3MLv7sKyv6qtiiK";31;2;2;2;3;2;8;2;4;4;3;10;20;29;39;28;14;110;39;16;29;84;9;9;10;10;10;19;6;16;1;3;4;55;24
"375";"R_3MoNPEbMYBCTxGE";29;1;8;7;8;7;4;3;2;7;6;19;33;19;16;6;12;53;30;10;17;57;4;9;10;7;10;20;5;8;2;6;3;45;26
"376";"R_3MQjmUI6LRZwSgI";18;2;5;6;6;4;4;5;2;6;4;17;25;27;21;14;6;68;27;19;25;71;5;26;8;6;8;15;6;8;1;7;6;37;28
"377";"R_3MzIySMCZcdoeCg";33;1;8;8;7;7;8;7;3;7;8;25;38;19;32;18;7;76;29;12;18;59;8;19;11;12;10;13;7;12;3;5;8;47;34
"378";"R_3n5UKeMKHZftaHq";46;1;4;5;4;3;4;2;4;5;7;14;24;21;22;12;9;64;24;19;20;63;5;31;8;6;7;13;8;8;2;6;4;34;28
"379";"R_3n9q8r0S6byTQv6";37;1;6;6;6;4;4;4;2;4;6;16;26;23;28;22;9;82;24;14;21;59;9;28;6;8;10;15;5;10;2;3;10;43;26
"380";"R_3NFp7UMqtU8Ifpu";21;2;3;9;4;10;2;9;5;8;2;33;19;18;17;14;11;60;19;22;14;55;6;45;6;9;5;9;8;5;5;10;4;28;33
"381";"R_3njFtpowJ9NXESL";34;2;5;4;8;4;8;3;2;9;7;13;37;19;32;22;14;87;30;14;20;64;9;16;10;11;12;17;6;9;3;4;6;49;29
"382";"R_3NLrtB8aq5c4Ymw";32;1;5;3;5;3;4;2;3;5;5;11;24;29;29;23;10;91;36;13;27;76;7;15;6;8;8;17;5;9;2;5;4;42;22
"383";"R_3nPGtYSZMdOnejB";32;2;8;8;9;4;3;3;3;8;7;18;35;23;30;26;14;93;28;15;16;59;9;22;14;11;12;18;7;16;4;7;8;57;40
"384";"R_3O8HyljvUMrixs5";10;2;7;5;7;6;4;2;2;7;7;15;32;22;31;25;13;91;31;16;22;69;11;32;10;11;9;17;7;10;2;4;6;47;29
"385";"R_3O9zM06CouQw25L";45;2;8;4;6;4;7;3;2;7;7;13;35;23;32;24;12;91;41;12;34;87;12;9;8;7;8;19;4;10;1;2;3;44;18
"386";"R_3Oizs9AdGyJkruY";3;2;7;4;10;4;5;2;4;5;10;14;37;20;16;18;6;60;30;21;20;71;4;44;10;12;9;8;9;12;3;10;6;41;38
"387";"R_3OrnAzMpnn0dKO0";18;2;7;4;8;6;4;5;2;4;4;17;27;22;18;22;12;74;20;13;13;46;7;28;13;6;6;12;9;5;1;6;10;29;39
"388";"R_3oShyin13BG5NGD";29;1;5;4;7;4;6;3;3;7;6;14;31;18;21;18;11;68;35;18;29;82;3;24;7;11;13;20;3;14;1;2;5;58;18
"389";"R_3oTUoTGvd5P5mLM";57;1;4;5;6;3;4;2;2;7;8;12;29;25;22;17;8;72;28;16;27;71;4;13;11;14;13;13;5;16;4;5;10;56;35
"390";"R_3oYLwMSuwzthxmR";1;2;8;6;7;5;4;4;4;6;6;19;31;15;37;16;15;83;46;15;32;93;12;15;6;11;10;19;2;17;1;2;6;57;17
"391";"R_3OyxXq9sazQhAxb";15;2;6;6;6;6;6;4;4;6;6;20;30;22;22;18;12;74;36;17;28;81;6;27;10;9;9;18;4;10;2;3;6;46;25
"392";"R_3PAgB7vU8xAodRU";21;2;5;7;9;4;8;3;3;6;6;17;34;21;26;15;12;74;36;19;30;85;8;28;5;12;10;17;5;12;2;3;4;51;19
"393";"R_3PbO6S5Krtf3koa";43;1;4;7;4;9;4;7;3;5;7;26;24;25;19;14;8;66;35;17;23;75;4;27;8;16;11;19;7;15;2;4;6;61;27
"394";"R_3pbTmDKTlUz1735";3;2;8;9;10;9;6;6;5;8;7;29;39;30;20;26;13;89;32;13;29;74;4;17;13;14;10;14;6;13;3;5;7;51;34
"395";"R_3pbyYyoR8tXuTnJ";13;1;3;4;6;8;2;5;4;10;3;21;24;11;23;22;12;68;16;18;22;56;8;36;11;8;4;8;7;5;1;8;5;25;32
"396";"R_3PC8IzxpoLA5gKj";42;1;7;3;5;4;5;2;4;4;7;13;28;27;34;24;11;96;39;14;26;79;12;9;5;11;9;18;5;16;1;3;3;54;17
"397";"R_3Pk0KAbEqXt9uPE";30;1;4;6;7;4;8;4;2;8;5;16;32;23;31;23;11;88;29;13;23;65;9;24;9;8;10;17;6;8;2;5;5;43;27
"398";"R_3PMjodoJKjmO4In";19;2;4;10;8;7;6;10;3;6;2;30;26;10;12;16;12;50;19;20;13;52;3;42;7;15;6;12;3;8;2;10;7;41;29
"399";"R_3ptZXH60b8nF2qE";45;1;8;3;6;7;2;2;2;4;4;14;24;22;32;21;12;87;42;14;34;90;9;45;5;5;11;19;6;11;1;3;4;46;19
"400";"R_3Q0l2K4HzE8qJ3z";43;2;4;4;6;3;3;3;3;4;4;13;21;23;17;18;7;65;32;14;15;61;6;10;7;8;7;17;7;10;3;4;6;42;27
"401";"R_3Q8UdS6QPyPwVsl";19;2;6;5;7;6;5;5;4;7;5;20;30;25;23;24;12;84;44;12;37;93;7;15;17;12;12;20;6;16;3;4;6;60;36
"402";"R_3q9cDBzCVShme2v";28;2;5;3;6;6;3;3;4;7;8;16;29;25;23;14;15;77;32;14;19;65;7;23;14;8;12;16;4;18;2;3;8;54;31
"403";"R_3qDRQkuYHj8kfWH";25;3;4;4;8;4;5;4;4;10;6;16;33;28;32;27;13;100;47;18;24;89;11;9;4;4;11;20;6;20;1;3;4;55;18
"404";"R_3QG0Iq3RiEcklND";8;2;8;7;9;4;4;4;4;8;6;19;35;28;30;21;12;91;45;19;39;103;9;9;8;15;11;17;3;15;2;2;4;58;19
"405";"R_3qHHtBVNvcgoHZM";22;2;6;6;4;3;4;3;4;6;6;16;26;22;35;22;11;90;34;11;26;71;10;13;6;11;9;17;4;15;1;4;4;52;19
"406";"R_3qmoyfHJ7OE47ic";18;2;5;8;4;5;4;8;4;4;4;25;21;23;30;21;12;86;29;14;24;67;10;32;7;9;9;15;6;6;2;6;6;39;27
"407";"R_3qmtjJcAqfwGMrS";32;1;4;3;4;2;3;2;2;5;4;9;20;24;22;24;12;82;22;14;16;52;6;22;7;7;9;18;6;9;1;3;7;43;24
"408";"R_3QVoXQDQQ6znYOo";30;2;5;9;7;4;3;5;4;6;4;22;25;13;12;21;13;59;26;13;16;55;6;10;8;9;6;13;4;9;2;5;6;37;25
"409";"R_3R3MFIp97bFxne3";28;1;5;4;6;2;2;2;4;5;5;12;23;27;33;16;9;85;30;15;25;70;9;29;6;9;7;16;4;10;1;5;3;42;19
"410";"R_3R9JrON4EnEo9oF";64;2;7;8;3;7;2;8;4;6;4;27;22;17;25;25;15;82;31;10;32;73;8;27;7;6;6;18;5;10;2;4;7;40;25
"411";"R_3Rf1iFO3vXCe4m7";47;2;6;8;4;5;8;6;6;7;5;25;30;14;29;24;15;82;16;18;9;43;7;29;18;9;7;9;5;7;4;4;14;32;45
"412";"R_3RgtwWOmXMBdKQu";47;1;5;7;8;8;6;4;4;7;7;23;33;16;36;22;13;87;29;22;36;87;8;33;12;15;13;11;6;15;4;5;11;54;38
"413";"R_3rHgORap3PaXpeG";22;2;6;7;10;4;4;2;4;8;6;17;34;13;40;18;15;86;34;14;24;72;11;41;9;19;12;14;5;16;3;3;3;61;23
"414";"R_3rJnP6QDugVrdEj";34;1;10;7;8;4;4;3;4;6;5;18;33;20;19;24;12;75;20;19;21;60;6;37;10;11;7;6;7;8;2;10;7;32;36
"415";"R_3Rqlkm5E7wYDeNr";48;1;7;7;8;5;4;4;4;8;7;20;34;27;40;27;13;107;44;15;34;93;12;9;8;6;3;20;4;13;1;3;7;42;23
"416";"R_3s4RZ7HHUIva7wu";30;2;8;7;5;9;4;6;6;7;6;28;30;15;12;10;12;49;20;12;16;48;6;36;12;10;8;8;8;11;4;8;10;37;42
"417";"R_3sdkmTQ5s0Pnrv7";33;1;4;2;10;8;4;2;2;10;10;14;38;30;39;30;11;110;29;16;28;73;12;13;5;11;12;19;4;16;1;4;3;58;17
"418";"R_3svtXlICXxb8tus";42;2;6;9;3;3;3;8;5;6;4;25;22;22;19;12;13;66;32;15;27;74;4;21;4;12;11;17;5;14;2;3;5;54;19
"419";"R_3wszSsHSrR2CEA9";8;2;8;8;9;7;4;2;2;6;8;19;35;7;16;11;9;43;16;14;10;40;6;36;8;6;7;6;7;6;2;7;13;25;37
"420";"R_4SMu0KOw1mqFmOB";27;2;4;8;6;7;3;5;6;9;4;26;26;26;20;20;12;78;32;11;23;66;6;9;7;9;7;16;4;10;2;4;5;42;22
"421";"R_4TMjqNlPGQYU8V3";47;2;5;4;6;3;5;3;3;4;4;13;24;21;27;24;10;82;35;17;26;78;8;19;8;8;9;17;5;9;2;4;4;43;23
"422";"R_4VDA24wgwd04i3L";51;1;9;9;6;6;7;2;2;8;8;19;38;23;28;23;12;86;34;13;22;69;8;11;8;12;10;19;5;9;3;4;5;50;25
"423";"R_4VGZHnZIWi9MZ8Z";23;1;7;8;7;10;4;4;2;5;6;24;29;22;16;17;11;66;22;12;13;47;3;32;10;9;9;11;8;7;2;6;8;36;34
"424";"R_5ApCHb3je2bmYjD";29;1;5;9;9;10;4;3;2;7;10;24;35;12;36;19;9;76;25;12;18;55;9;18;8;11;9;12;6;10;2;7;7;42;30
"425";"R_5BfdF818IkJevxn";23;2;8;8;6;8;6;9;4;7;7;29;34;20;36;22;12;90;24;16;13;53;9;19;11;13;11;12;8;10;2;9;9;46;39
"426";"R_5BGiV211rSgK51f";19;2;6;7;6;4;3;4;4;6;5;19;26;23;19;11;12;65;30;13;16;59;6;9;9;9;8;17;6;8;2;5;6;42;28
"427";"R_5bZWcdvysgz3oFb";39;1;8;10;10;7;7;4;2;10;8;23;43;21;40;20;13;94;38;20;29;87;11;34;10;13;12;15;3;11;2;4;4;51;23
"428";"R_5jdLky0i0gbyAGl";32;1;8;7;6;7;5;4;4;7;8;22;34;17;20;12;15;64;31;13;17;61;10;36;8;10;9;11;7;6;4;5;8;36;32
"429";"R_6igQfz5Y7zBkhcR";5;2;5;8;9;4;4;4;4;7;5;20;30;26;17;25;10;78;33;16;19;68;8;18;11;10;8;18;6;13;3;4;6;49;30
"430";"R_6JewriuCi9ajKyl";52;1;6;5;6;6;6;5;2;6;7;18;31;22;25;13;12;72;38;15;32;85;11;14;9;11;12;18;9;6;1;4;4;47;27
"431";"R_6Km2RrrflEM9ScV";45;1;9;4;8;5;5;3;4;10;8;16;40;21;40;21;12;94;39;17;33;89;12;24;11;12;10;20;3;17;2;3;3;59;22
"432";"R_6KzSIEwlGy5bsOJ";29;2;9;5;10;7;8;4;2;9;9;18;45;23;30;24;12;89;31;17;24;72;8;26;10;15;12;19;6;13;1;4;5;59;26
