num;ResponseId;age;genre;homme;femme;fluctuant;nonconf;nonbin;Q17_6;Q17_7;Q17_8;Q17_9;Q17_11;Q17_12;Q17_13;Q17_14;Q17_14_TEXT;niv scol;Q19_8_TEXT;Q29___Taille;Q29___Taille_1_TEXT;Q29___Taille_2_TEXT;pied en cm;Taille en cm;Q30___Poids;poids en kg;poids en livre;livre en kg;poids en kg
1;R_0GsgIFBoXqvnmGR;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;163;;;163;2;;175;79,4;79,4
2;R_0PcPil62RqY2aaJ;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1.5;;;150;2;;176;79,8;79,8
3;R_0Pz5IOr2Kzhg0fv;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et 7;5,7;170,18;2;;210;95,2;95,2
4;R_0uiCHSoTtdH6T3X;10;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;"5’6""";5,6;167,64;2;;265;120,2;120,2
5;R_0wSksLHdfBSpPyN;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,5;5,5;165,1;2;;169;76,6;76,6
6;R_10HqiG2pfTL7New;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;NA;;;;;2;;140;63,5;63,5
7;R_10MX6arOK00auSR;18;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;184;;;184;2;;295;133,8;133,8
8;R_11iOXkCS1Nlt8Dh;25;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1;;2;;5.7;5,7;170,18;2;;234;106,1;106,1
9;R_128SK7juzSFIKL6;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,5;5,5;165,1;2;;157;71,2;71,2
10;R_12a6BELNpWtWfOc;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;153;;;153;2;;162;73,5;73,5
11;R_12cpMwuULNFqksP;53;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 , 5;5,5;165,1;1;6o,2;;;60,2
12;R_12DoZw11RI5sTVr;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5.3;5,3;160,02;2;;175;79,4;79,4
13;R_12FPZOxB1NoLPO2;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;163;;;163;2;;175;79,4;79,4
14;R_12KmFQ0DRtd7K21;50;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,7;5,7;170,18;2;;160;72,6;72,6
15;R_12rnY2owSijLWWp;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 2 pouces;5,2;157,48;2;;205;93;93
16;R_1BR5P3i2W8cWwdc;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5.8;5,8;172,72;2;;193;87,5;87,5
17;R_1C1JXiPA5Xrgepz;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6;6;182,88;2;;190;86,2;86,2
18;R_1C2ApEFyQsm7VUD;52;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1,68;;;168;1;97;;;97
19;R_1CKrKaOcHYQeG5b;20;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m83;;;183;1;88,9;;;88,9
20;R_1Cm6CVFRrpJ9hzv;25;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 6;5,6;167,64;2;;147;66,7;66,7
21;R_1CpCTFZM9PZBXIz;47;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds et 4 pouces;5,4;162,56;2;;150;68;68
22;R_1CxqjHeuaD2qOnL;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds et 1 pouce;5,1;154,94;2;;152;68,9;68,9
23;R_1d0iWAwM1cYCo86;6;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;certificat universitaire complété;2;;5,4;5,4;162,56;2;;235;106,6;106,6
24;R_1daaIt5eOqywftd;17;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 9 pouces;5,9;175,26;2;;205;93;93
25;R_1dbqCa3wHSBs7Ck;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;167;;;167;1;114;;;114
26;R_1DHiTYhayTrAGjM;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.65 cm;;;165;1;55.9;;;55,9
27;R_1DLRcrbnGyLn3On;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi1po;5,1;154,94;2;;110;49,9;49,9
28;R_1eCALr4S2stTiPq;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5' 4;5,4;162,56;2;;182;82,5;82,5
29;R_1eKLLCHxVUwfLTv;35;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 1;5,1;154,94;2;;170;77,1;77,1
30;R_1f7aEHfI2hEu7A8;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;BTS CIG et cap cuisine;1;168 cm;;;168;1;67;;;67
31;R_1f9G0lBKj2DdXMY;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 5;5,5;165,1;2;;162;73,5;73,5
32;R_1FLCGblMe9kW2C2;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 0 pouces;5;152,4;2;;144;65,3;65,3
33;R_1FM0c85jF2xDUZk;40;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,67;;;167;1;87;;;87
34;R_1FRmbyBHVJA4E3W;13;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m66;;;166;2;;120;54,4;54,4
35;R_1g5Rle0EmLdLL9n;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;177;;;177;1;95;;;95
36;R_1g5ytIw5YMUtdyL;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1.60;;;160;2;;215;97,5;97,5
37;R_1GB2vGdbYanJGvs;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;183;;;183;1;82;;;82
38;R_1GHBGp1axwINUUt;36;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5 »;5,5;165,1;2;;176;79,8;79,8
39;R_1gqgy5hcJSK8zIJ;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;164;;;164;1;59;;;59
40;R_1gToIfdjBC5L66t;46;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 9;5,9;175,26;2;;175;79,4;79,4
41;R_1GVVYv1eOkSHAQo;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;"5'6""";5,6;167,64;1;100;;;100
42;R_1gvwSZ8WFYfw4YB;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5pi2;5,2;157,48;2;;138;62,6;62,6
43;R_1GwyL5sLLH9N65P;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,52;;;152;2;;125;56,7;56,7
44;R_1Gy1dTq1VOLQufI;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,6;5,6;167,64;1;90;;;90
45;R_1H2dq5n8vCsCUy7;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,76;;;176;2;;180;81,6;81,6
46;R_1HddDQ5CDmRK9Wv;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’4”;5,4;162,56;2;;130;59;59
47;R_1hQityifgBYPGO8;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5”;5,5;165,1;2;;172;78;78
48;R_1HqqFQTCAHZZxl0;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;1;1.65;;;165;2;;115;52,2;52,2
49;R_1i27QIbGFriKGUF;35;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m82;;;182;2;;175;79,4;79,4
50;R_1IAFVYsayfaCDaY;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;167m;;;167;1;60;;;60
51;R_1Iag28WRsFPKc7J;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;165;;;165;2;;153;69,4;69,4
52;R_1IbBJCbgVxffVZy;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 et 11;5,11;180,34;2;;250;113,4;113,4
53;R_1iezunYAS5pSQBk;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5.2;5,2;157,48;2;;140;63,5;63,5
54;R_1ifHrdPSD8v9tm7;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi8;5,8;172,72;2;;181;82,1;82,1
55;R_1iq9PnVz6qXFuPZ;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,67;;;167;2;;268;121,5;121,5
56;R_1j6Tjm8R9zUBD7o;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m60;;;160;2;;170;77,1;77,1
57;R_1j7AdwX4AHUWjYn;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1 m 60;;;160;1;62;;;62
58;R_1j9rjCN38a6AVJv;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5;5;152,4;2;;123;55,8;55,8
59;R_1jfEIjPNcs7IKvT;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;;4;;2;;5,4;5,4;162,56;2;;117;53,1;53,1
60;R_1jwvQjhQXN8H8YK;23;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 11;5,11;180,34;2;;200;90,7;90,7
61;R_1KgaPub2oGnIqm6;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pieds 3pouces;5,3;160,02;2;;145;65,8;65,8
62;R_1kGlYn6i2rN6uZH;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 4;5,4;162,56;2;;190;86,2;86,2
63;R_1KmbMO0qxkgcgU3;2;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5'4;5,4;162,56;2;;200;90,7;90,7
64;R_1kSn4Toi12exJPU;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;5;5;152,4;2;;160;72,6;72,6
65;R_1l0RPE8LaE521rm;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 7;5,7;170,18;2;;162;73,5;73,5
66;R_1Lbsf9if38cwuax;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds et 4 pouces;5,4;162,56;2;;125;56,7;56,7
67;R_1lcLEo9LT7hoeNT;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,57;;;157;2;;170;77,1;77,1
68;R_1LFK2gQP8Jy7rCl;13;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’2’’;5,2;157,48;2;;172;78;78
69;R_1LHFHy1Jn6js89h;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;5.1;5,1;154,94;2;;255;115,6;115,6
70;R_1lmG720lmi19Lgv;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m69;;;169;2;;178;80,7;80,7
71;R_1LoFEIS86lpia2a;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;165;;;165;2;;162;73,5;73,5
72;R_1LpvVonZODYQkBc;31;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6,1;6,1;185,42;2;;220;99,8;99,8
73;R_1LRKCe2ThkIENG3;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,1;5,1;154,94;2;;250;113,4;113,4
74;R_1LRuXb1EuAO7oiI;42;2;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5’4’´;5,4;162,56;2;;125;56,7;56,7
75;R_1LuLk85eXnmubbp;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5' 11'';5,11;180,34;2;;265;120,2;120,2
76;R_1lyDZxageb3jfm0;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6 et 1/2;6,6;198,12;2;;266;120,6;120,6
77;R_1LZ0H1VpI1wpNV5;27;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;AEC;2;;5,9;5,9;175,26;2;;160;72,6;72,6
78;R_1lzAqx3K8KaXyrW;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m65;;;165;1;55;;;55
79;R_1LzjDGJ5YPiToD6;15;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,9;5,9;175,26;2;;180;81,6;81,6
80;R_1mg9Zv8ALT3ZHpb;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,6;5,6;167,64;2;;195;88,4;88,4
81;R_1mKwCkJlu7JOHUn;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m74;;;174;2;;155;70,3;70,3
82;R_1mL3CKutmDrdqgw;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 3 pouces;5,3;160,02;2;;170;77,1;77,1
83;R_1MQglwApu8HkiCD;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 4;5,4;162,56;2;;165;74,8;74,8
84;R_1MSdU6tY6GcQtzr;14;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,11;5,11;180,34;2;;180;81,6;81,6
85;R_1n6GSunT6qGaMW4;26;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5’9 »;5,9;175,26;2;;230;104,3;104,3
86;R_1N7Vx3BmMRL3Kyb;31;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;1;1,75;;;175;1;79;;;79
87;R_1NftBEGyQtRBzbu;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,4;5,4;162,56;2;;229;103,9;103,9
88;R_1NlEOA4QhSWpVQN;28;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 10;5,10;177,8;2;;201;91,2;91,2
89;R_1NmDhku8Gr3gSdv;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 4;5,4;162,56;2;;213;96,6;96,6
90;R_1NqaJY5iGhliUmN;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,5’’;5,5;165,1;2;;155;70,3;70,3
91;R_1NqVioq4Gtyi76y;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5 pieds;5;152,4;2;;118;53,5;53,5
92;R_1Ocp8S67qbr6aSl;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5.9;5,9;175,26;2;;155;70,3;70,3
93;R_1oe7HhCQUIsv3n7;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2 pouces;5,2;157,48;2;;110;49,9;49,9
94;R_1oFvLgMbqIckl9C;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;NA;;2;;5.4;5,4;162,56;2;;136;61,7;61,7
95;R_1ON5K92CFZ6sEB9;49;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5'7''';5,7;170,18;2;;156;70,7;70,7
96;R_1oojOU3pCk9mEXv;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;;4;;2;;5’4;5,4;162,56;2;;165;74,8;74,8
97;R_1OqwbEWDT3TyYt1;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5 8""""";5,8;172,72;2;;225;102;102
98;R_1OTvNIjuI1SDrUX;43;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 10 pouces;5,10;177,8;2;;155;70,3;70,3
99;R_1OUdIamva6nAeQl;21;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 10 pouces;5,10;177,8;2;;300;136,1;136,1
100;R_1OVkHfrxq5uYPPV;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5,9;5,9;175,26;2;;210;95,2;95,2
101;R_1OYWPszJVQeBVtb;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5'4""";5,4;162,56;2;;170;77,1;77,1
102;R_1pAPG8ifGV1rvfX;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;165;;;165;2;;120;54,4;54,4
103;R_1pKjgBFj4zEyQ0G;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5”4;5,4;162,56;2;;178;80,7;80,7
104;R_1pPvAyBVKTXs5RY;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5p;5;152,4;2;;155;70,3;70,3
105;R_1pQYCAklx3odwAZ;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Cégep complété et BAC en cours;2;;5 pied et 4;5,4;162,56;2;;140;63,5;63,5
106;R_1prpFuQAILzhGgW;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,6;5,6;167,64;2;;210;95,2;95,2
107;R_1psW6HsO7Ub5HXm;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5' 4""";5,4;162,56;2;;128;58;58
108;R_1Qa9hsIMTnkZZs1;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5p4;5,4;162,56;2;;130;59;59
109;R_1QaojEbafWoFVFc;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5pi 2 po;5,2;157,48;2;;145;65,8;65,8
110;R_1qe6YOZpCiASUVw;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;168;;;168;1;90;;;90
111;R_1qfYfMQPjn1u2DA;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,6;5,6;167,64;2;;145;65,8;65,8
112;R_1qfYSl2gCCBKShp;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;1;163;;;163;2;;150;68;68
113;R_1Qhm0aOovrKRlmg;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 7;5,7;170,18;2;;218;98,9;98,9
114;R_1QKt1fsEuAWQ3EJ;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5' 3'';5,3;160,02;2;;123;55,8;55,8
115;R_1QKuAsqQ3OQ6LLK;7;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;194;;;194;2;;245;111,1;111,1
116;R_1QL3qIJfomjkG0u;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5,3;5,3;160,02;2;;170;77,1;77,1
