num;ResponseId;age;genre;homme;femme;fluctuant;nonconf;nonbin;Q17_6;Q17_7;Q17_8;Q17_9;Q17_11;Q17_12;Q17_13;Q17_14;Q17_14_TEXT;niv scol;Q19_8_TEXT;Q29___Taille;Q29___Taille_1_TEXT;Q29___Taille_2_TEXT;pied en cm;Taille en cm;Q30___Poids;poids en kg;poids en livre;livre en kg;poids en kg
117;R_1QLslfa6giERkPL;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,9;5,9;175,26;2;;179;81,2;81,2
118;R_1qWeQx5b6buXdAn;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5.4;5,4;162,56;2;;150;68;68
119;R_1r81moOaBuCVsg9;47;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;170 cm;;;170;1;77.5 kg;;;77,5
120;R_1rHbZGA6kHd3Fqg;13;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1m82;;;182;2;;160;72,6;72,6
121;R_1riTVHfIEmlG51B;62;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;"HEC.1960 - 1962 cours vente - markéting.
Orthotherapie 1984 - 1987.";1;185;;;185;1;86;;;86
122;R_1rjdSY0GFXD5ebN;52;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;4 pieds 11 1\2pouces;4,115;151,13;2;;133;60,3;60,3
123;R_1rJKmPkNlJqnJva;39;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;5,4;5,4;162,56;2;;172;78;78
124;R_1rJMWJ7iJzwsNlD;1;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 pieds 1;5,1;154,94;2;;95;43,1;43,1
125;R_1rkQReqgrl6wGky;31;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pieds 9 pouces;5,9;175,26;2;;181;82,1;82,1
126;R_1rN5SFtkM9pyqoQ;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;1;170;;;170;1;77;;;77
127;R_1rr00J00pWhDQnu;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1.55;;;155;2;;90;40,8;40,8
128;R_1rwAJ5eRWrcLyRi;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,2;5,2;157,48;1;76,4;;;76,4
129;R_1XKPWwClPDM64WB;8;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5""8";5,8;172,72;2;;190;86,2;86,2
130;R_20UpxeRfP9DLp3u;34;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 .8;5,8;172,72;2;;176;79,8;79,8
131;R_216bEFqMfzn2kYe;55;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.75;;;175;1;70;;;70
132;R_21cEqECzQ5wwgBp;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5.10;5,10;177,8;2;;355;161;161
133;R_21jmkVlyWlh0d17;35;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;1;1,7;;;170;1;57;;;57
134;R_22IXhZ8OHywHn4u;61;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;"5""3";5,3;160,02;2;;160;72,6;72,6
135;R_22JiGuAMBj1VEgn;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi. 8 1/2 po.;5,85;173,99;2;;135;61,2;61,2
136;R_22JJFldBMq19XdB;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,9;5,9;175,26;2;;80;36,3;36,3
137;R_22nuAq9l67YkqtC;35;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 et 7;5,7;170,18;2;;179;81,2;81,2
138;R_22PMhaHtzBIZaS7;46;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,63;;;163;2;;148;67,1;67,1
139;R_22VLO0kbNfjvUwk;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m62;;;162;1;43;;;43
140;R_22wSXvArhWyp6M2;41;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 10;5,10;177,8;2;;235;106,6;106,6
141;R_22WzdX4rO5fWJuy;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,2;5,2;157,48;2;;148;67,1;67,1
142;R_22xID321eeHeeke;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;"5'1""";5,1;154,94;2;;121;54,9;54,9
143;R_22yULbOdw924Olq;59;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5'3;5,3;160,02;2;;215;97,5;97,5
144;R_22Zo5OUCfAJr6lb;36;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 ´ 4´´;5,4;162,56;2;;175;79,4;79,4
145;R_23gChvehX0dr79J;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,7 m;;;170;2;;132;59,9;59,9
146;R_23WWyqqN6PNZYyh;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,66;;;166;2;;244;110,7;110,7
147;R_24ACOV6LyuWPqyG;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2;5,2;157,48;2;;173;78,5;78,5
148;R_24CxDlOxFNIRyWJ;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5pi 4po;5,4;162,56;2;;133;60,3;60,3
149;R_24dgrLnO8mAzf8D;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5’5;5,5;165,1;2;;130;59;59
150;R_24MztbDkZTGrBwC;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;150;;;150;2;;174;78,9;78,9
151;R_24q0KBwngrcIsO6;5;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;191 cm;;;191;1;77kg;;;77
152;R_24vEw8qbXDH15ry;35;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 11;5,11;180,34;2;;167;75,7;75,7
153;R_25TreCTxXFhlFAp;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’3 ;5,3;160,02;2;;150;68;68
154;R_269maf7IDLTxqvX;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 4 po;5,4;162,56;2;;269;122;122
155;R_26hV0EBNFeCjUa2;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 5 pouces;5,5;165,1;2;;166;75,3;75,3
156;R_27Ik1vBj1heIErz;20;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 10 pouces;5,10;177,8;2;;225;102;102
157;R_27UWhSrLRh5xSIG;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 9;5,9;175,26;2;;280;127;127
158;R_27xvb8m8VAwslHO;20;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;175;;;175;1;63;;;63
159;R_28Am2GSUyyKMCar;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;171cm;;;171;1;81;;;81
160;R_28NBEnEvblZnwi2;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6 pieds;6;182,88;2;;225;102;102
161;R_28XP45wW0rJ5Opp;21;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5, 3;5,3;160,02;2;;113;51,2;51,2
162;R_299WjoaHbMOWN9F;46;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6 pi 2;6,2;187,96;2;;315;142,9;142,9
163;R_2aDoCONelMl4tN1;35;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi 3pou;5,3;160,02;2;;220;99,8;99,8
164;R_2aENTBK01AhniCL;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;165;;;165;1;89;;;89
165;R_2aFhgEexoIBYW60;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m75;;;175;1;89;;;89
166;R_2agVZ0tsn6MWTKE;18;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,1;5,1;154,94;2;;175;79,4;79,4
167;R_2AM76JZPqjNC0sk;50;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5'9""";5,9;175,26;2;;225;102;102
168;R_2anliyQ5GqiwH4e;58;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Ex maître électricien;1;1.7m;;;170;1;77;;;77
169;R_2b18PqBxFaNcTIf;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 4 pouces;5,4;162,56;2;;150;68;68
170;R_2BfzKyp87C4ENAG;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat en cours;2;;5’8;5,8;172,72;2;;143;64,9;64,9
171;R_2bV2APwmmMX7faM;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6 pieds 1 pouce;6,1;185,42;2;;191;86,6;86,6
172;R_2ByVVzJHjVank94;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1.7;;;170;2;;175;79,4;79,4
173;R_2CJpEIwq5AX8Uf9;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5.4;5,4;162,56;2;;200;90,7;90,7
174;R_2Ck0XEePeY6IrID;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;6;6;182,88;2;;163;73,9;73,9
175;R_2CkcoNpadhlzYQB;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’5;5,5;165,1;2;;160;72,6;72,6
176;R_2cnk5xPbQBsA6fL;13;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m59;;;159;2;;135;61,2;61,2
177;R_2cqs8L9PVJhQleN;48;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5,2;5,2;157,48;2;;155;70,3;70,3
178;R_2CqsCGhESR8pbgf;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 5;5,5;165,1;2;;216;98;98
179;R_2CrL8GX7tAJGU3n;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,4;5,4;162,56;2;;220;99,8;99,8
180;R_2cu20jswoVl5DLB;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5;5;152,4;2;;180;81,6;81,6
181;R_2CxYRImd0HMhkUi;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,4;5,4;162,56;1;93;;;93
182;R_2D1g93cqLG3Dqzj;39;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5pi 9po;5,9;175,26;2;;325;147,4;147,4
183;R_2D2LYEqtkPEEdxW;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 5 po.;5,5;165,1;2;;230;104,3;104,3
184;R_2dMa3cr8rnSx8Ny;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds, 7 pouces 1/2;5,75;171,45;2;;170;77,1;77,1
185;R_2dmgfPtUQ3hV23h;29;3;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 et 2;5,2;157,48;2;;172;78;78
186;R_2drIgu0Eso6HdVk;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,65m;;;165;2;;235;106,6;106,6
187;R_2dsbuNumhgeOFy9;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 3 pouces;5,3;160,02;2;;306;138,8;138,8
188;R_2e5qxqB7K2RnTUg;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’7;5,7;170,18;2;;165;74,8;74,8
189;R_2e9VJs8Arx3iiSD;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5et 5;5,5;165,1;2;;185;83,9;83,9
190;R_2EgFLEXTh6mXrMH;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;163;;;163;1;76;;;76
191;R_2EtnhKk4OgqKXvW;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5'2;5,2;157,48;2;;145;65,8;65,8
192;R_2fBx8EyQYZLkhsZ;24;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1 m 88 cm;;;188;2;;180;81,6;81,6
193;R_2fecTjjFcCbJ5Vr;51;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et2;5,2;157,48;2;;125;56,7;56,7
194;R_2fIJtVCIYywIV0Z;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Attestation d’études collégiales;2;;5 pieds 5 pouces;5,5;165,1;2;;129;58,5;58,5
195;R_2fq9DGzocRTPAYp;52;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,3;5,3;160,02;2;;132;59,9;59,9
196;R_2fqU70AHqfuXMxU;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et 2;5,2;157,48;2;;138;62,6;62,6
197;R_2fycJCRuuRRzdVl;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;152;;;152;1;59.4;;;59,4
198;R_2izD544TclOWtEt;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5pieds 2 pouces;5,2;157,48;2;;175;79,4;79,4
199;R_2OUpKCY2Gks6JyH;55;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1.92;;;192;1;64;;;64
200;R_2OW43ATa3gSOYTr;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5.6;5,6;167,64;2;;170;77,1;77,1
201;R_2P0alGLSGddJuCu;54;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;6 pieds;6;182,88;2;;270;122,4;122,4
202;R_2P7m9Pb8O3GhRp0;52;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5pi 8po.;5,8;172,72;2;;250;113,4;113,4
203;R_2PdJa3mbYi7SJzK;48;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat en psychologie;2;;5 pieds 5 pouces;5,5;165,1;2;;130;59;59
204;R_2pJC4R3QdK2E7PL;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;154;;;154;2;;220;99,8;99,8
205;R_2PtDysu4q13ViH3;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.62 m;;;162;2;;285;129,3;129,3
206;R_2pYtW9EEiXvDaFn;4;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 2;5,2;157,48;2;;135;61,2;61,2
207;R_2qezWlGrs2TDa9T;53;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5’2;5,2;157,48;2;;160;72,6;72,6
208;R_2QFgHkaggnza7Qb;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.3;5,3;160,02;2;;134;60,8;60,8
209;R_2qguLP6TJy8Jzod;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’9’’;5,9;175,26;2;;340;154,2;154,2
210;R_2QQbk0yXSsIn8pC;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 7 pouces;5,7;170,18;2;;176;79,8;79,8
211;R_2QVuKOAjhEV36St;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m62cm;;;162;2;;135;61,2;61,2
212;R_2QWgHY2FSKsg34T;55;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5´7 ‘’;5,7;170,18;2;;162,4;73,7;73,7
213;R_2QYTxR4C2SnL9q7;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’6;5,6;167,64;2;;150;68;68
214;R_2RamBp2daJCZtbw;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 9 pouces;5,9;175,26;2;;180;81,6;81,6
215;R_2rNnzhTstzjZYJV;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;; 5-7;5,7;170,18;2;;148;67,1;67,1
216;R_2rYg3D9xvuxrC7Z;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 81/2 po.;5,85;173,99;2;;137;62,1;62,1
217;R_2S1U3pIpsMIbDn8;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,73;;;173;1;68;;;68
218;R_2SeEioZsA6UWAvc;42;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds et 11 1/2;5,115;181,61;2;;258;117;117
219;R_2SkILRGIkOgQWV6;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;1;1,58;;;158;2;;100;45,4;45,4
220;R_2SlDA3ffw4HSxNf;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 5 pouces;5,5;165,1;2;;247;112;112
221;R_2t5N5ueDDseSvlV;4;2;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,2;5,2;157,48;1;53;;;53
222;R_2t5zylYUl7h7C4J;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5'5'';5,5;165,1;2;;165;74,8;74,8
223;R_2tbeGJwjsBz1pZT;34;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,78;;;178;2;;180;81,6;81,6
224;R_2tgn42tSuqrRh5a;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds;5;165,1;2;;180;81,6;81,6
225;R_2thxFW9R8pIwGx6;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 4;5,4;162,56;2;;108;49;49
226;R_2tmMNagX2gksdrh;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,2;5,2;157,48;2;;150;68;68
227;R_2TmWnJP2832gpH0;41;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;"5'6""";5,6;167,64;2;;307;139,2;139,2
228;R_2TnqTAGR4lkAM2k;44;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2 pouces;5,2;157,48;2;;Je ne sais pas mais j'ai un surpoids;;
229;R_2TTNqjyX6bdYv6X;30;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5’10’’;5,10;177,8;1;88;;;88
230;R_2TyIJTAmjBbH9sx;36;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;170 cm;;;170;2;;185;83,9;83,9
231;R_2tyUGfRUVVhxvbz;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5pieds 4 pouces;5,4;162,56;2;;165;74,8;74,8
232;R_2U3qGUO6yG2FgTp;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,7;;;170;2;;161;73;73
