num;ResponseId;age;genre;homme;femme;fluctuant;nonconf;nonbin;Q17_6;Q17_7;Q17_8;Q17_9;Q17_11;Q17_12;Q17_13;Q17_14;Q17_14_TEXT;niv scol;Q19_8_TEXT;Q29___Taille;Q29___Taille_1_TEXT;Q29___Taille_2_TEXT;pied en cm;Taille en cm;Q30___Poids;poids en kg;poids en livre;livre en kg;poids en kg
233;R_2U5yC6tZFxK0y2D;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et 3;5,3;160,02;2;;140;63,5;63,5
234;R_2UaQQkFi8mjLPdQ;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,75;;;175;1;121;;;121
235;R_2uDKYKcfNuZsf5E;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’4’’;5,4;162,56;2;;120;54,4;54,4
236;R_2Uf3ot1yjxUwBTw;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 et 1;5,1;154,94;2;;135;61,2;61,2
237;R_2uHXC5gNsVv10q6;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;157;;;157;2;;102;46,3;46,3
238;R_2uplPr4U50F3Yhe;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 6 pouces;5,6;167,64;2;;125;56,7;56,7
239;R_2urMRmwaou3bv1z;16;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,83;;;183;1;70;;;70
240;R_2uUqgGCXifU6bv0;6;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,51;;;151;2;;123;55,8;55,8
241;R_2uy5yvuY4eryM7U;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’7’’;5,7;170,18;2;;132;59,9;59,9
242;R_2V1JGSzBzHWXV5T;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’ 10’’;5,10;177,8;2;;225;102;102
243;R_2v80b6xpqp8oM0W;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5.3;5,3;160,02;2;;335;151,9;151,9
244;R_2VedVRBDqi7Rszo;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5et5;5,5;165,1;2;;135;61,2;61,2
245;R_2VfhpuhfjXlGv50;21;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;2 certificats universitaires;2;;5’5’’;5,5;165,1;2;;170;77,1;77,1
246;R_2Vfj2s72Vs6zlRd;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;155;;;155;2;;195;88,4;88,4
247;R_2Vgo2Ca1LJjsP5w;27;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 '8;5,8;172,72;2;;130;59;59
248;R_2vk6BRnmQ8ICTaO;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 6 pouces;5,6;167,64;2;;149;67,6;67,6
249;R_2VNIPhGuHLaMXIi;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 9 pouces;5,9;175,26;2;;170;77,1;77,1
250;R_2VwNktc25sdSDpF;38;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;Hétérosexuel;4;;2;;5'10'';5,10;177,8;2;;168;76,2;76,2
251;R_2VwQTH7RAeIhTMC;36;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5´2 ;5,2;157,48;2;;125;56,7;56,7
252;R_2w0TuWi6zXDqQ5w;4;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5;5,5;165,1;2;;200;90,7;90,7
253;R_2w0vVzzWbhVsODF;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’9’’;5,9;175,26;2;;260;117,9;117,9
254;R_2wczYg6QniOmhbf;46;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’ 3’’;5,3;160,02;2;;140;63,5;63,5
255;R_2wELdKsyhPdUuw3;11;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6’2 et 3/4;6,275;189,87;2;;200;90,7;90,7
256;R_2wgHt1acvs7uWzS;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds et 4 poyces;5,4;162,56;2;;165;74,8;74,8
257;R_2WGrxICJ5cuuNS6;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;116;52,6;52,6
258;R_2wHJEKxrhekpE9X;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 5 pouces;5,5;165,1;2;;220;99,8;99,8
259;R_2wReFoQyeTM7vG6;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’7’’;5,7;170,18;2;;165;74,8;74,8
260;R_2wvMZf2rA0BYifQ;14;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;1;165 cm;;;165;2;;140;63,5;63,5
261;R_2Wx4vxckQdcTXzm;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Dess;2;;5pied 3.5 pouces;5,35;161,29;2;;202;91,6;91,6
262;R_2XjPhe0rRxrwbE3;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;5p5;5,5;165,1;2;;112;50,8;50,8
263;R_2xRaT0iqhOiaM0r;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,7;;;170;2;;180;81,6;81,6
264;R_2ydBQViXg4LDczz;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 1 pouce;5,1;154,94;2;;119;54;54
265;R_2Yh8xnyoOfngKRO;1;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5’3;5,3;160,02;2;;117;53,1;53,1
266;R_2yjEyT64X933Vfq;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’4;5,4;162,56;2;;148;67,1;67,1
267;R_2Ym6REJ8FEcbWuN;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,4;5,4;162,56;2;;150;68;68
268;R_2Ynu21jZGaFaR0B;13;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’5’’;5,5;165,1;2;;140;63,5;63,5
269;R_2YsIKyYxEw9uvth;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 7;5,7;170,18;1;115;;;115
270;R_2YYwRyWgICjxHxJ;41;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 pi 11 po;5,11;180,34;2;;190;86,2;86,2
271;R_2z6XLE6oCliASQ8;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 10;5,10;177,8;2;;158;71,7;71,7
272;R_2ZCgnVtHXwi9Guy;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;4’9;4,9;144,78;2;;162;73,5;73,5
273;R_2zehWonKV5cVs7i;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 6;5,6;167,64;2;;188;85,3;85,3
274;R_2ziGenMUX2yciRb;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m57;;;157;2;;140;63,5;63,5
275;R_2zJbSzggOUDK0Sv;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5, 3;5,3;160,02;2;;175;79,4;79,4
276;R_2ZJGXlqrKla2Hvl;41;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 et 8;5,8;172,72;2;;135;61,2;61,2
277;R_2zTOKW8Ufdl0IKR;44;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 2 po;5,2;157,48;2;;185;83,9;83,9
278;R_2zXSqJnui45drQG;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 2;5,2;157,48;2;;195;88,4;88,4
279;R_300GJDNUlfEmLMa;35;3;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;DESS;1;168;;;168;1;84.00;;;84
280;R_300sgaxl6kMFD3N;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1, 47;;;147;2;;215;97,5;97,5
281;R_30q1q2ebZ78vRdI;53;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Cour de cuisiner d'établissement;2;;"5'8""";5,8;172,72;2;;208;94,3;94,3
282;R_30wcHmb9ZtzUpKD;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi2po;5,2;157,48;2;;158;71,7;71,7
283;R_31AbNiNaq0WOFxq;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et un;5,1;154,94;2;;180;81,6;81,6
284;R_31n4C87C6rcw3nZ;13;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,76;;;176;2;;195;88,4;88,4
285;R_31Xmn28EMg8NZWi;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et 1;5,1;154,94;2;;110;49,9;49,9
286;R_31zrvCPVDA5o2pb;58;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;168 cm;;;168;1;65;;;65
287;R_324u3OE71XsZ4eb;4;1;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;165;;;165;1;50;;;50
288;R_32L9nOkzSYYJEmF;13;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5p5;5,5;165,1;2;;175;79,4;79,4
289;R_32WIzRfkLtyW1Tu;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,6;5,6;167,64;2;;118;53,5;53,5
290;R_3axJwOMCeBxunS1;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 4 pouces;5,4;162,56;2;;185;83,9;83,9
291;R_3CDfnzZ7xZ06V4B;39;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat HEC;2;;5 10;5,10;177,8;2;;216;98;98
292;R_3CHg7Ww36SHc7vd;21;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 et 10;5,10;177,8;2;;197;89,3;89,3
293;R_3CJKD7nXVIicx2u;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 6pouces;5,6;167,64;2;;248;112,5;112,5
294;R_3CK6mwkhKG2KuZC;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5 pieds 6 pouces;5,6;167,64;2;;150;68;68
295;R_3CNH6ZNGIRxQ1fk;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m62;;;162;2;;130;59;59
296;R_3CTyQHw7q3ATLZ5;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Et scolarité maîtrise;2;;5’4 ;5,4;162,56;2;;120;54,4;54,4
297;R_3CUEjXdpbgyUipw;4;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Technique au cégep;2;;"5,7""";5,7;170,18;2;;140;63,5;63,5
298;R_3CVCsbF8MToZ0Uk;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.7;5,7;170,18;2;;214;97,1;97,1
299;R_3CzM4511HLJ6jWp;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m74;;;174;2;;166;75,3;75,3
300;R_3DuKOuF7Yg3GBvR;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat ADM compléter et certificat en planification financier non terminé;2;;5’2 ‘’;5,2;157,48;2;;120;54,4;54,4
301;R_3Dvyl8gLzgT5wvx;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5p9;5,9;175,26;2;;135;61,2;61,2
302;R_3dXpkwRkJlCjwyI;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 3 pouces;5,3;160,02;2;;125;56,7;56,7
303;R_3dXv8CbsXNjZqj3;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;155 cm;;;155;2;;138 (14 semaines de grossesse);62,6;62,6
304;R_3e2FBsFe0rCSg4a;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat à l'université;2;;"5""0'";5;152,4;2;;120;54,4;54,4
305;R_3e2ggt2EoVYXnZr;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;171;;;171;2;;169;76,6;76,6
306;R_3eajrntFBWaLzhv;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;116;52,6;52,6
307;R_3eaVtrvm34DFWt2;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 6;5,6;167,64;2;;220;99,8;99,8
308;R_3ebkkh5QB0QtX6m;2;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5”4;5,4;162,56;2;;135;61,2;61,2
309;R_3EcDbXT6dIISQgi;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,5;5,5;165,1;2;;130;59;59
310;R_3ezzHZPXbDCAcsH;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 2 pouces;5,2;157,48;2;;148;67,1;67,1
311;R_3fI8JLxwVvhG8DO;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2 pouces;5,2;157,48;2;;150;68;68
312;R_3fkKeyxlJH27xhU;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds et 8 pouces;5,8;172,72;2;;155;70,3;70,3
313;R_3FKzZUAALhCb70R;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi 7.75po;5,775;172,09;2;;150;68;68
314;R_3fl97wi1INiJV0y;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;2;;"5’4""";5,4;162,56;2;;142;64,4;64,4
315;R_3fQ3sIV6Y65cRCE;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5,5;5,5;165,1;2;;155;70,3;70,3
316;R_3fqrg2soQTOs5Cn;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 5 pouces;5,5;165,1;2;;135;61,2;61,2
317;R_3frwFvlghNMoaUY;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Diplôme de deuxième cycle et deux Bac;2;;5 et 10;5,10;177,8;2;;170;77,1;77,1
318;R_3FUqnyZV8CmAa2n;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5’3;5,3;160,02;2;;170;77,1;77,1
319;R_3fYU2abkwTL12GZ;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;159;;;159;1;68;;;68
320;R_3G1cQJo7nL1dS6J;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 3 pouces;5,3;160,02;2;;260;117,9;117,9
321;R_3g1IowiUsJbpWB5;14;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pied et 5 pouces;5,5;165,1;2;;163;73,9;73,9
322;R_3GBBIKuLgfXzEpE;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,6;;;160;2;;101;45,8;45,8
323;R_3GDoT1ZKubcp7Bd;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;BTS (France) et certificat 1er cycle en cours;1;1,68;;;168;1;53;;;53
324;R_3Gert5JPzzUXX6d;50;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;180;;;180;1;90;;;90
325;R_3GkOUpmXQIz6tpg;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5'6""";5,6;167,64;2;;145;65,8;65,8
326;R_3gNQtzB0RCtcKdD;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,3;5,3;160,02;2;;136;61,7;61,7
327;R_3GvrgQtn6tvpvot;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 2;5,2;157,48;2;;120;54,4;54,4
328;R_3habRk6ujZbSYFs;38;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1,78;;;178;2;;200;90,7;90,7
329;R_3HAEQzZAIme0YUr;31;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5'1""";5,1;154,94;2;;210;95,2;95,2
330;R_3harNVVR9oDx50R;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;DESS complété;2;;5.85;5,85;173,99;2;;156;70,7;70,7
331;R_3hG557SYdmbb2cR;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 et 8;5,8;172,72;2;;238;107,9;107,9
332;R_3hGvAXIf9KjGn9M;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5'6;5,6;167,64;2;;112;50,8;50,8
333;R_3HiUjoTKKonXE8b;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5’3;5,3;160,02;2;;170;77,1;77,1
334;R_3hm9g0XyPEOLu0O;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6’2 ;6,2;187,96;2;;180;81,6;81,6
335;R_3HoeCfng1x8E0oZ;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;certificat universitaire + cours spécialisés;2;;6 pied 4 pouces;6,4;173,04;2;;220;99,8;99,8
336;R_3HuzuehgKqcOhjr;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5'3""";5,3;160,02;2;;190;86,2;86,2
337;R_3I6o5wueROFx8GJ;53;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 2 po;5,2;157,48;2;;125;56,7;56,7
338;R_3IbBy1coECdziye;11;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;1;NA;NA;;4;;1;168 cm;;;168;2;;130;59;59
339;R_3Ic8QpHNIGwpFFc;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Bac + 2 BTS;1;1,7;;;170;1;55;;;55
340;R_3iJU98gYD63pD3m;52;2;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;+2certificats;2;;5,4;5,4;162,56;2;;145;65,8;65,8
341;R_3ikz11kpB9J2Bvb;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,3;5,3;160,02;2;;122;55,3;55,3
342;R_3IQ42BMBX3GFMwk;15;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;157;;;157;2;;115;52,2;52,2
343;R_3iR5ZZwXq38rDcc;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,1;5,1;154,94;2;;200;90,7;90,7
344;R_3irkYLi0hFfMk9g;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;168;;;168;1;78;;;78
345;R_3J2RQ04ZY6puFJn;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;1;;1;1.70;;;170;2;;210;95,2;95,2
