num;ResponseId;age;genre;homme;femme;fluctuant;nonconf;nonbin;Q17_6;Q17_7;Q17_8;Q17_9;Q17_11;Q17_12;Q17_13;Q17_14;Q17_14_TEXT;niv scol;Q19_8_TEXT;Q29___Taille;Q29___Taille_1_TEXT;Q29___Taille_2_TEXT;pied en cm;Taille en cm;Q30___Poids;poids en kg;poids en livre;livre en kg;poids en kg
462;R_CePFic4wH3s6ANj;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5'4;5,4;162,56;2;;170;77,1;77,1
463;R_CfE2J56UnkumGT7;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 11;5,11;180,34;2;;185;83,9;83,9
464;R_cIu2MRuaPqxOGw9;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 2;5,2;157,48;2;;138;62,6;62,6
465;R_cMxVKHoTwSilCeZ;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pi 4;5,4;162,56;2;;207;93,9;93,9
466;R_curkX8pTiJ1DBDP;13;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5pi8;5,8;172,72;2;;146;66,2;66,2
467;R_cZy8VY8iw6zPCx3;22;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 10 pouces;5,10;177,8;2;;176;79,8;79,8
468;R_d4h2Vtfja832lcl;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 1;5,1;154,94;2;;135;61,2;61,2
469;R_D6mF09lK2KwjxQJ;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;166;;;166;1;55;;;55
470;R_DAjLBJIsrmHhs3v;18;1;1;NA;NA;NA;1;1;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;1;1.70;;;170;2;;260;117,9;117,9
471;R_DdvrDn7Y3PUAgLf;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m 69cm;;;169;2;;234;106,1;106,1
472;R_DGMPswxdPj6Mvlv;43;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5’’;5,5;165,1;2;;165;74,8;74,8
473;R_DNOTIFuCyvXsuHv;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;2 certificats universitaires;2;;5’4;5,4;162,56;2;;165;74,8;74,8
474;R_dpwCYbCR7qV7QhH;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5;5,5;165,1;2;;178;80,7;80,7
475;R_DUFbRkkKEev1Dnr;27;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,7;5,7;170,18;2;;272;123,4;123,4
476;R_eEDR2dLNGo5nCdr;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 3 po;5,3;160,02;2;;156;70,7;70,7
477;R_esT2jO2YWnyvGoN;49;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5p 10p;5,10;177,8;2;;230;104,3;104,3
478;R_eVFPCm9eW30XqA9;45;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5 pi 6;5,6;167,64;2;;123;55,8;55,8
479;R_eXqlxXdeY2DQURH;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 3;5,3;160,02;2;;120;54,4;54,4
480;R_eyxqmamUNlj9uLf;18;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5,3;5,3;160,02;2;;285;129,3;129,3
481;R_NXfb0hAwfuhvQHv;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,7;;;170;2;;150;68;68
482;R_O0tSS0DBakHStah;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Y;2;;5 et 5;5,5;165,1;2;;171;77,6;77,6
483;R_Opsa4lYqjQpncFX;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5;5;152,4;2;;141;63,9;63,9
484;R_OqB4GqnSySxarv3;16;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;DESS;2;;6 pieds et un pouce;6,1;185,42;2;;191,4;86,8;86,8
485;R_OrhdS9X81XB3dWp;43;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1m83;;;183;1;96;;;96
486;R_Ov34vxnA2MpINB7;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds et 11 pouces;5,11;180,34;2;;120;54,4;54,4
487;R_OvgL7BKTEKVaapX;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’10’´;5,10;177,8;2;;250;113,4;113,4
488;R_pcUvIZnDnj6u0h3;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5´3;5,3;160,02;2;;147;66,7;66,7
489;R_pGHgNswlQtoYA1z;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi;5;152,4;2;;137;62,1;62,1
490;R_pmadY5Gw2xuVsv7;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1m58;;;158;1;100;;;100
491;R_PS2xm1LPELM14w9;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5;5;152,4;2;;145;65,8;65,8
492;R_PSd614qL1PNFhoR;52;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6;6;182,88;2;;220;99,8;99,8
493;R_Pwd5uxdgn9Emz61;10;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;172 cm;;;172;2;;160;72,6;72,6
494;R_pxtdHOkmXC4qLlL;28;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;"5'3""";5,3;160,02;2;;155;70,3;70,3
495;R_Q05O2G4rHNivJHb;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,69;;;169;2;;165;74,8;74,8
496;R_Q6uwkUizEZMaEWR;13;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;172;;;172;2;;160;72,6;72,6
497;R_qD9FWmfNLkMPaFP;38;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’7;5,7;170,18;2;;180;81,6;81,6
498;R_QmoPzs5O69oL0kN;48;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;J'ai complété 2 DEP après la retraite.;2;;"5' 81/2""";5,85;173,99;2;;200;90,7;90,7
499;R_QnoG57mNU445Vmx;26;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;6 pieds 1 pouces;6,1;185,42;2;;315;142,9;142,9
500;R_r1icscfQRZsRH8t;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;170cm;;;170;2;;127;57,6;57,6
501;R_R5p8Qir7OPq9Zzb;29;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,72;;;172;2;;115;52,2;52,2
502;R_rexaMsDJTlTwGnD;34;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;1,65;;;165;1;70;;;70
503;R_RgJNfNurqMWe6hb;3;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5'3;5,3;160,02;2;;143;64,9;64,9
504;R_rjyGNTJGc1rSotH;30;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,7;5,7;170,18;2;;125;56,7;56,7
505;R_RmNGP6WhYpkUnOp;18;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;6pieds;6;182,88;2;;140;63,5;63,5
506;R_RqM9ZpOvnKl9EOJ;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5,4;5,4;162,56;2;;172;78;78
507;R_RRKOS9cPYXTEdNf;9;3;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5'6;5,6;167,64;2;;105;47,6;47,6
508;R_rrxadGqm3fcRY2d;44;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1m68;;;168;1;78;;;78
509;R_RsGbqJVF8dKKwaR;58;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi 2 po;5,2;157,48;2;;175;79,4;79,4
510;R_RsHzKkJLOvuxkK5;51;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;"5' 9""";5,9;175,26;2;;160;72,6;72,6
511;R_RwcQN2inl0IWfap;24;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;6 pieds 1 pouce;6,1;185,42;2;;162;73,5;73,5
512;R_Rwpm4jdT1e27b5D;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;1;170;;;170;2;;240;108,8;108,8
513;R_RxmsQr2n04taPBL;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;1 bacc, i certificat et un Artist Diploma, je suis en DESS présentement.;1;170;;;170;1;129;;;129
514;R_s5NhhhUB1rS8wH7;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,2;5,2;157,48;2;;170;77,1;77,1
515;R_sGo69nss7LYoSUF;39;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’2 ‘;5,2;157,48;2;;94;42,6;42,6
516;R_SK6D1fqlSVTJSE1;16;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;104;;;104;2;;186;84,4;84,4
517;R_snzBJh3PwUncwP7;44;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,7;;;170;2;;155;70,3;70,3
518;R_stIiHUFChAqaxR7;12;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.3;5,3;160,02;2;;125;56,7;56,7
519;R_sY91BcFBgGgUWVX;33;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5'4'';5,4;162,56;2;;160;72,6;72,6
520;R_sYgmmKTeyBq7jsl;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;164 cm;;;164;1;76;;;76
521;R_T881HzKhieBNrVL;17;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,70m;;;170;2;;180;81,6;81,6
522;R_tFG7lDLUXXdTB5L;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5’3”;5,3;160,02;2;;135;61,2;61,2
523;R_tGNJkxBKUhAdGFz;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds et 5 pouces;5,5;165,1;2;;130;59;59
524;R_TkdJwm4yOIXKmAx;9;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;153 cm;;;153;2;;100;45,4;45,4
525;R_TsUeFAwbSJnSQmJ;14;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;1;175;;;175;2;;220;99,8;99,8
526;R_TuNKD9eGPvMK3Rv;38;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,64;;;164;1;92;;;92
527;R_u8F6DsztFxP1GoN;46;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;160 cm;;;160;2;;142;64,4;64,4
528;R_ugF9Of4qNawUvvP;50;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,4;5,4;162,56;2;;160;72,6;72,6
529;R_Um3RbsoLNbuyUP7;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’5;5,5;165,1;2;;185;83,9;83,9
530;R_uqUpkg7kXWFGiid;50;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat universitaire;1;1.63;;;163;1;84;;;84
531;R_Ut1z9rkPgdxCwOl;37;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 2 pouces;5,2;157,48;2;;122;55,3;55,3
532;R_ut9CzaPcM4psYSZ;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;2;;5’7;5,7;170,18;2;;138;62,6;62,6
533;R_UuczciEd816FenL;36;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,63;;;163;2;;140;63,5;63,5
534;R_uvTCKlfC71DUNXj;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pieds 5 pouces;5,5;165,1;2;;128;58;58
535;R_UX7q0pbnMMrzNDz;26;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 3 pouces;5,3;160,02;2;;180;81,6;81,6
536;R_uyrwqLTkruwJzq1;27;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5’6’’;5,6;167,64;2;;200;90,7;90,7
537;R_V2SWYURdiWjDR7P;27;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1,85;;;185;2;;330;149,7;149,7
538;R_vBjDWVlwjrLWnPX;5;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 8 pouces;5,8;172,72;2;;155;70,3;70,3
539;R_vDCUcwPyZk0ly7v;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 7 pouces;5,7;170,18;2;;160;72,6;72,6
540;R_vrfamsTG51EFXpv;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;1,65;;;165;2;;140;63,5;63,5
541;R_vSGLl8G03vhqxEt;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 4 pouces;5,4;162,56;2;;105;47,6;47,6
542;R_vuAzGV7un2CB4Yx;12;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;6;6;182,88;2;;136;61,7;61,7
543;R_VWJDUzznAvHC2Gt;37;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.11;5,11;180,34;2;;225;102;102
544;R_vxektxUNT7XBuBr;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;169 cm;;;169;2;;130;59;59
545;R_vZiNYDrF1wy07mx;24;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1.64;;;164;2;;145;65,8;65,8
546;R_W0E0dpQthBlo4rD;11;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pi7;5,7;170,18;2;;175;79,4;79,4
547;R_w14VG0OOuHd0OYN;42;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pi et 6 po;5,6;167,64;2;;156;70,7;70,7
548;R_Wcym3iGwPDQCitP;44;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;61;6,1;185,42;2;;212;96,1;96,1
549;R_WDTARKqsNgaaIOl;29;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;7;;1;1.89 cm;;;189;1;110;;;110
550;R_WlEfEBT1rQYxFKN;8;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;"5'6""";5,6;167,64;2;;Environ 160lbs (pas de balance chez moi);72,6;72,6
551;R_wYqUcWcINH1bClH;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;"5'3""";5,3;160,02;2;;124;56,2;56,2
552;R_wZQs8U2KGRunlBv;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;"5'8""";5,8;172,72;2;;180;81,6;81,6
553;R_x9m6ft2u4Z96lqh;15;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;5p9;5,9;175,26;2;;290;131,5;131,5
554;R_xbgWt7bTtGh4MCd;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,3;5,3;160,02;2;;160;72,6;72,6
555;R_xEgp10GIhpmgMvL;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;1;1,64;;;164;2;;170;77,1;77,1
556;R_XGOEMk3jZADzGxP;41;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5'3;5,3;160,02;2;;155;70,3;70,3
557;R_XIoZXayAg8O6fhD;45;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1 et 88;;;188;1;77;;;77
558;R_XiVXzP44K2N05gJ;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5 pieds 4 pouces;5,4;162,56;2;;145;65,8;65,8
559;R_XmNJJkqVoK7xrod;30;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5.4;5,4;162,56;2;;150;68;68
560;R_xrobvEprOEQDKQp;35;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,8;5,8;172,72;2;;218;98,9;98,9
561;R_XZemFeyEhNvXR1D;10;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Secondaire presque complété;2;;5pi2;5,2;157,48;2;;96;43,5;43,5
562;R_Y34aSUyBz65dxv3;19;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5pieds 5 pouces;5,5;165,1;2;;250;113,4;113,4
563;R_Y3JVMSzXEQLMAa5;52;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;8;Certificat uqam;2;;5;5;152,4;2;;190;86,2;86,2
564;R_Y5hm4yb8zHf0Dzb;34;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 4 pouces;5,4;162,56;2;;190;86,2;86,2
565;R_ylRGs59MD7lUGKR;32;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5 pieds 3;5,3;160,02;2;;180;81,6;81,6
566;R_YRMlGWQueGoWANj;6;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 5;5,5;165,1;2;;132;59,9;59,9
567;R_yrUq5gXa8gRLQ3f;17;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5p 3po;5,3;160,02;2;;200;90,7;90,7
568;R_ysQPYglNuPSEga5;36;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5.9;5,9;175,26;2;;185;83,9;83,9
569;R_YVL7JaWwVXaBcop;23;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5,7;5,7;170,18;2;;180;81,6;81,6
570;R_yxBHpOiNKXBOJKV;22;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5 pieds 6;5,6;167,64;2;;180;81,6;81,6
571;R_z8ceLtzEGkTgT2F;33;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;1;185 cm;;;185;2;;172;78;78
572;R_z8oTTZqqlSd7VHb;48;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds et 9 pouces;5,9;175,26;2;;160;72,6;72,6
573;R_zcWlFDkHtOEEfTz;25;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;2;;2;;"5'2""";5,2;157,48;2;;120;54,4;54,4
574;R_ZdHFpe7u40h5Goh;47;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;4;;2;;5'4'';5,4;162,56;2;;135;61,2;61,2
575;R_ZEvbuzagoyGp1MR;20;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;3;;2;;5,6;5,6;167,64;2;;200;90,7;90,7
576;R_ZJ0Du9LqYGk8HRL;40;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;6;;2;;5pieds  6 pouces;5,6;167,64;2;;185;83,9;83,9
577;R_ZmGZGsZZkdNZi4F;36;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;1;1,68;;;168;1;106;;;106
578;R_ZsG93rgsP6zYIH7;49;2;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;5;;2;;5 pieds 1 pouce;5,1;154,94;2;;104;47,2;47,2
